Timestamp,Raw,Notch_50Hz,Butterworth,Final_Result,Artifact,SNR
695750,449,448.61,-88.29,-88.29,0,12.34
695755,460,459.89,-80.17,-80.17,0,12.34
695760,469,469.42,-72.27,-72.27,0,12.34
695765,476,476.14,-64.65,-64.65,0,12.34
695770,481,480.55,-57.39,-57.39,0,12.34
695775,489,488.83,-50.55,-50.55,0,12.34
695780,470,470.47,-44.17,-44.17,0,12.34
695785,500,500.2,-38.31,-38.31,0,12.34
695790,503,502.53,-33.0,-33.0,0,12.34
695795,505,504.76,-28.29,-28.29,0,12.34
695800,509,509.44,-24.19,-24.19,0,12.34
695805,510,510.27,-20.73,-20.73,0,12.34
695810,509,508.58,-17.92,-17.92,0,12.34
695815,509,508.69,-15.75,-15.75,0,12.34
695820,507,507.4,-14.24,-14.24,0,12.34
695825,507,507.35,-13.35,-14.24,0,12.34
695830,505,504.62,-13.1,-14.24,0,12.34
695835,504,503.6,-13.44,-14.24,0,12.34
695840,497,497.36,-14.36,-14.36,0,12.34
695845,470,470.42,-15.82,-15.82,0,12.34
695850,491,490.66,-17.8,-17.8,0,12.34
695855,487,486.59,-20.26,-20.26,0,12.34
695860,483,483.31,-23.17,-23.17,0,12.34
695865,480,480.38,-26.47,-26.47,0,12.34
695870,474,473.71,-30.15,-30.15,0,12.34
695875,470,469.64,-34.14,-34.14,0,12.34
695880,465,465.27,-38.42,-38.42,0,12.34
695885,464,464.34,-42.93,-42.93,0,12.34
695890,457,456.75,-47.63,-47.63,0,12.34
695895,453,452.68,-52.48,-52.48,0,12.34
695900,448,448.23,-57.42,-57.42,0,12.34
695905,444,444.31,-62.42,-62.42,0,12.34
695910,441,440.79,-67.43,-67.43,0,12.34
695915,440,439.7,-72.4,-72.4,0,12.34
695920,434,434.19,-77.28,-77.28,0,12.34
695925,433,433.28,-82.03,-82.03,0,12.34
695930,429,428.84,-86.61,-86.61,0,12.34
695935,428,427.74,-90.96,-90.96,0,12.34
695940,426,426.14,-95.05,-95.05,0,12.34
695945,426,426.25,-98.82,-98.82,0,12.34
695950,423,422.88,-102.23,-102.23,0,12.34
695955,422,421.77,-105.23,-105.23,0,12.34
695960,422,422.11,-107.77,-107.77,0,12.34
695965,420,420.22,-109.81,-109.81,0,12.34
695970,419,418.91,-111.29,-111.29,0,12.34
695975,420,419.79,-112.17,-111.29,0,12.34
695980,419,419.08,-112.4,-111.29,0,12.34
695985,417,417.2,-111.93,-111.29,0,12.34
695990,419,418.94,-110.71,-110.71,0,12.34
695995,418,417.81,-108.69,-108.69,0,12.34
696000,416,416.05,-105.83,-105.83,0,12.34
696005,417,417.17,-102.09,-102.09,0,12.34
696010,416,415.97,-97.42,-97.42,0,12.34
696015,416,415.85,-91.79,-91.79,0,12.34
696020,419,419.01,-85.17,-85.17,0,12.34
696025,418,418.14,-77.54,-77.54,0,12.34
696030,420,420.0,-68.87,-68.87,0,12.34
696035,420,419.87,-59.15,-59.15,0,12.34
696040,420,419.98,-48.4,-48.4,0,12.34
696045,425,425.12,-36.62,-36.62,0,12.34
696050,430,430.04,-23.83,-23.83,0,12.34
696055,438,437.9,-10.08,-10.08,0,12.34
696060,448,447.95,4.58,4.58,0,12.34
696065,462,462.1,20.07,20.07,0,12.34
696070,476,476.08,36.32,36.32,0,12.34
696075,493,492.92,53.23,53.23,0,12.34
696080,515,514.91,70.67,70.67,0,12.34
696085,540,540.08,88.51,88.51,0,12.34
696090,562,562.11,106.61,106.61,0,12.34
696095,594,593.92,124.81,124.81,0,12.34
696100,625,624.88,142.94,142.94,0,12.34
696105,655,655.08,160.84,160.84,0,12.34
696110,687,687.14,178.32,178.32,0,12.34
696115,718,717.92,195.19,195.19,0,12.34
696120,749,748.85,211.29,211.29,0,12.34
696125,780,780.08,226.44,226.44,0,12.34
696130,807,807.16,240.47,240.47,0,12.34
696135,832,831.92,253.23,253.23,0,12.34
696140,852,851.83,264.58,264.58,0,12.34
696145,856,856.07,274.4,274.4,0,12.34
696150,854,854.16,282.57,282.57,0,12.34
696155,853,852.93,289.02,289.02,0,12.34
696160,854,853.85,293.67,293.67,0,12.34
696165,855,855.08,296.47,293.67,0,12.34
696170,853,853.14,297.39,293.67,0,12.34
696175,855,854.91,296.41,293.67,0,12.34
696180,855,854.87,293.53,293.53,0,12.34
696185,855,855.1,288.76,288.76,0,12.34
696190,855,855.12,282.13,282.13,0,12.34
696195,854,853.89,273.7,273.7,0,12.34
696200,834,833.88,263.53,263.53,0,12.34
696205,815,815.1,251.71,251.71,0,12.34
696210,793,793.11,238.35,238.35,0,12.34
696215,771,770.91,223.57,223.57,0,12.34
696220,745,744.89,207.5,207.5,0,12.34
696225,719,719.07,190.28,190.28,0,12.34
696230,695,695.1,172.08,172.08,0,12.34
696235,664,663.94,153.04,153.04,0,12.34
696240,639,638.9,133.34,133.34,0,12.34
696245,613,613.05,113.16,113.16,0,12.34
696250,585,585.1,92.65,92.65,0,12.34
696255,560,559.96,71.99,71.99,0,12.34
696260,536,535.91,51.35,51.35,0,12.34
696265,512,512.03,30.9,30.9,0,12.34
696270,488,488.09,10.78,10.78,0,12.34
696275,468,467.98,-8.86,-8.86,0,12.34
696280,447,446.92,-27.86,-27.86,0,12.34
696285,428,428.02,-46.11,-46.11,0,12.34
696290,410,410.08,-63.47,-63.47,0,12.34
696295,393,392.99,-79.84,-79.84,0,12.34
696300,377,376.93,-95.13,-95.13,0,12.34
696305,364,364.0,-109.24,-109.24,0,12.34
696310,351,351.07,-122.11,-122.11,0,12.34
696315,338,338.0,-133.67,-133.67,0,12.34
696320,330,329.94,-143.88,-143.88,0,12.34
696325,322,322.0,-152.71,-152.71,0,12.34
696330,319,319.06,-160.14,-160.14,0,12.34
696335,314,314.01,-166.17,-166.17,0,12.34
696340,310,309.94,-170.8,-170.8,0,12.34
696345,309,308.99,-174.06,-174.06,0,12.34
696350,311,311.07,-175.98,-174.19,0,12.34
696355,314,314.02,-176.6,-174.19,0,12.34
696360,317,316.92,-175.98,-174.19,0,12.34
696365,324,323.97,-174.19,-174.19,0,12.34
696370,329,329.09,-171.3,-171.3,0,12.34
696375,337,337.04,-167.39,-167.39,0,12.34
696380,346,345.91,-162.55,-162.55,0,12.34
696385,356,355.95,-156.89,-156.89,0,12.34
696390,367,367.1,-150.49,-150.49,0,12.34
696395,376,376.05,-143.45,-143.45,0,12.34
696400,388,387.89,-135.9,-135.9,0,12.34
696405,398,397.94,-127.92,-127.92,0,12.34
696410,409,409.12,-119.64,-119.64,0,12.34
696415,422,422.06,-111.14,-111.14,0,12.34
696420,434,433.88,-102.54,-102.54,0,12.34
696425,444,443.93,-93.93,-93.93,0,12.34
696430,454,454.13,-85.4,-85.4,0,12.34
696435,462,462.08,-77.05,-77.05,0,12.34
696440,474,473.87,-68.96,-68.96,0,12.34
696445,482,481.92,-61.21,-61.21,0,12.34
696450,487,487.13,-53.86,-53.86,0,12.34
696455,493,493.08,-46.97,-46.97,0,12.34
696460,496,495.87,-40.61,-40.61,0,12.34
696465,505,504.92,-34.81,-34.81,0,12.34
696470,507,507.14,-29.61,-29.61,0,12.34
696475,509,509.07,-25.05,-25.05,0,12.34
696480,512,511.85,-21.14,-21.14,0,12.34
696485,513,512.94,-17.9,-17.9,0,12.34
696490,511,511.15,-15.34,-15.34,0,12.34
696495,512,512.05,-13.45,-13.45,0,12.34
696500,509,508.84,-12.23,-12.41,0,12.34
696505,506,505.96,-11.66,-12.41,0,12.34
696510,505,505.16,-11.73,-12.41,0,12.34
696515,502,502.04,-12.41,-12.41,0,12.34
696520,499,498.83,-13.68,-13.68,0,12.34
696525,494,493.96,-15.49,-15.49,0,12.34
696530,489,489.17,-17.82,-17.82,0,12.34
696535,485,485.03,-20.63,-20.63,0,12.34
696540,484,483.82,-23.88,-23.88,0,12.34
696545,477,476.97,-27.52,-27.52,0,12.34
696550,474,474.17,-31.51,-31.51,0,12.34
696555,467,467.02,-35.8,-35.8,0,12.34
696560,463,462.83,-40.35,-40.35,0,12.34
696565,460,459.98,-45.11,-45.11,0,12.34
696570,456,456.18,-50.03,-50.03,0,12.34
696575,453,453.01,-55.07,-55.07,0,12.34
696580,448,447.82,-60.17,-60.17,0,12.34
696585,445,445.0,-65.3,-65.3,0,12.34
696590,439,439.19,-70.41,-70.41,0,12.34
696595,441,441.0,-75.44,-75.44,0,12.34
696600,436,435.81,-80.35,-80.35,0,12.34
696605,433,433.0,-85.1,-85.1,0,12.34
696610,430,430.19,-89.63,-89.63,0,12.34
696615,430,430.0,-93.91,-93.91,0,12.34
696620,427,426.82,-97.88,-97.88,0,12.34
696625,425,424.99,-101.49,-101.49,0,12.34
696630,424,424.18,-104.7,-104.7,0,12.34
696635,423,423.01,-107.47,-107.47,0,12.34
696640,421,420.82,-109.73,-109.73,0,12.34
696645,422,421.98,-111.45,-111.45,0,12.34
696650,420,420.18,-112.56,-111.86,0,12.34
696655,416,416.02,-113.04,-111.86,0,12.34
696660,418,417.82,-112.82,-111.86,0,12.34
696665,419,418.98,-111.86,-111.86,0,12.34
696670,419,419.19,-110.11,-110.11,0,12.34
696675,419,419.01,-107.53,-107.53,0,12.34
696680,417,416.81,-104.08,-104.08,0,12.34
696685,418,418.0,-99.72,-99.72,0,12.34
696690,416,416.2,-94.4,-94.4,0,12.34
696695,418,418.0,-88.11,-88.11,0,12.34
696700,418,417.79,-80.81,-80.81,0,12.34
696705,419,419.01,-72.49,-72.49,0,12.34
696710,421,421.21,-63.15,-63.15,0,12.34
696715,423,422.99,-52.77,-52.77,0,12.34
696720,425,424.78,-41.38,-41.38,0,12.34
696725,430,430.01,-29.0,-29.0,0,12.34
696730,438,438.24,-15.66,-15.66,0,12.34
696735,447,446.99,-1.42,-1.42,0,12.34
696740,457,456.75,13.66,13.66,0,12.34
696745,472,472.02,29.49,29.49,0,12.34
696750,490,490.27,45.98,45.98,0,12.34
696755,510,509.99,63.0,63.0,0,12.34
696760,534,533.72,80.44,80.44,0,12.34
696765,557,557.01,98.16,98.16,0,12.34
696770,583,583.3,115.99,115.99,0,12.34
696775,614,613.99,133.77,133.77,0,12.34
696780,644,643.69,151.33,151.33,0,12.34
696785,675,675.01,168.51,168.51,0,12.34
696790,702,702.32,185.1,185.1,0,12.34
696795,737,737.0,200.95,200.95,0,12.34
696800,766,765.67,215.87,215.87,0,12.34
696805,792,792.0,229.7,229.7,0,12.34
696810,816,816.32,242.28,242.28,0,12.34
696815,839,839.01,253.47,253.47,0,12.34
696820,853,852.67,263.14,263.14,0,12.34
696825,856,855.97,271.17,271.17,0,12.34
696830,855,855.32,277.49,277.49,0,12.34
