Timestamp,Raw,Notch_50Hz,Butterworth,Final_Result,Artifact,SNR
1033060,494,493.87,-15.69,-15.69,0,10.43
1033065,494,493.98,-16.37,-16.37,0,10.43
1033070,492,492.13,-17.01,-17.01,0,10.43
1033075,492,492.02,-17.6,-17.6,0,10.43
1033080,493,492.88,-18.14,-18.14,0,10.43
1033085,492,491.98,-18.64,-18.64,0,10.43
1033090,491,491.12,-19.1,-19.1,0,10.43
1033095,493,493.02,-19.51,-19.51,0,10.43
1033100,490,489.89,-19.87,-19.87,0,10.43
1033105,490,489.98,-20.18,-20.18,0,10.43
1033110,491,491.1,-20.45,-20.45,0,10.43
1033115,490,490.02,-20.68,-20.68,0,10.43
1033120,491,490.9,-20.86,-20.86,0,10.43
1033125,491,490.98,-21.01,-21.01,0,10.43
1033130,490,490.1,-21.11,-21.11,0,10.43
1033135,489,489.02,-21.18,-21.18,0,10.43
1033140,489,488.91,-21.21,-21.18,0,10.43
1033145,491,490.98,-21.21,-21.18,0,10.43
1033150,492,492.09,-21.19,-21.18,0,10.43
1033155,492,492.02,-21.14,-21.14,0,10.43
1033160,492,491.91,-21.06,-21.06,0,10.43
1033165,491,490.98,-20.97,-20.97,0,10.43
1033170,493,493.09,-20.86,-20.86,0,10.43
1033175,493,493.02,-20.73,-20.73,0,10.43
1033180,492,491.9,-20.6,-20.6,0,10.43
1033185,493,492.98,-20.46,-20.46,0,10.43
1033190,493,493.1,-20.31,-20.31,0,10.43
1033195,492,492.02,-20.17,-20.17,0,10.43
1033200,493,492.89,-20.02,-20.02,0,10.43
1033205,492,491.98,-19.87,-19.87,0,10.43
1033210,493,493.12,-19.73,-19.73,0,10.43
1033215,492,492.02,-19.59,-19.59,0,10.43
1033220,493,492.88,-19.46,-19.46,0,10.43
1033225,493,492.98,-19.34,-19.34,0,10.43
1033230,493,493.13,-19.24,-19.24,0,10.43
1033235,493,493.02,-19.14,-19.14,0,10.43
1033240,495,494.86,-19.07,-19.07,0,10.43
1033245,495,494.98,-19.01,-19.01,0,10.43
1033250,494,494.14,-18.97,-18.97,0,10.43
1033255,494,494.02,-18.95,-18.97,0,10.43
1033260,494,493.85,-18.95,-18.97,0,10.43
1033265,494,493.99,-18.97,-18.97,0,10.43
1033270,493,493.15,-19.01,-19.01,0,10.43
1033275,494,494.01,-19.08,-19.08,0,10.43
1033280,493,492.85,-19.17,-19.17,0,10.43
1033285,494,493.99,-19.28,-19.28,0,10.43
1033290,493,493.16,-19.41,-19.41,0,10.43
1033295,495,495.0,-19.57,-19.57,0,10.43
1033300,494,493.84,-19.74,-19.74,0,10.43
1033305,495,495.0,-19.94,-19.94,0,10.43
1033310,495,495.17,-20.15,-20.15,0,10.43
1033315,496,496.0,-20.38,-20.38,0,10.43
1033320,494,493.83,-20.62,-20.62,0,10.43
1033325,494,494.0,-20.87,-20.87,0,10.43
1033330,494,494.18,-21.13,-21.13,0,10.43
1033335,494,494.0,-21.39,-21.39,0,10.43
1033340,495,494.81,-21.65,-21.65,0,10.43
1033345,495,495.0,-21.9,-21.9,0,10.43
1033350,487,487.19,-22.15,-22.15,0,10.43
1033355,495,495.0,-22.37,-22.37,0,10.43
1033360,495,494.82,-22.56,-22.56,0,10.43
1033365,495,495.0,-22.73,-22.73,0,10.43
1033370,495,495.17,-22.86,-22.86,0,10.43
1033375,495,495.0,-22.94,-22.86,0,10.43
1033380,495,494.85,-22.97,-22.86,0,10.43
1033385,495,495.0,-22.94,-22.86,0,10.43
1033390,496,496.14,-22.83,-22.83,0,10.43
1033395,496,496.0,-22.64,-22.64,0,10.43
1033400,495,494.87,-22.36,-22.36,0,10.43
1033405,495,495.0,-21.98,-21.98,0,10.43
1033410,494,494.12,-21.49,-21.49,0,10.43
1033415,496,496.01,-20.87,-20.87,0,10.43
1033420,494,493.89,-20.12,-20.12,0,10.43
1033425,494,493.99,-19.22,-19.22,0,10.43
1033430,495,495.1,-18.17,-18.17,0,10.43
1033435,494,494.02,-16.96,-16.96,0,10.43
1033440,495,494.91,-15.58,-15.58,0,10.43
1033445,494,493.97,-14.02,-14.02,0,10.43
1033450,494,494.08,-12.29,-12.29,0,10.43
1033455,494,494.03,-10.37,-10.37,0,10.43
1033460,493,492.93,-8.26,-8.26,0,10.43
1033465,496,495.96,-5.98,-5.98,0,10.43
1033470,497,497.07,-3.51,-3.51,0,10.43
1033475,498,498.04,-0.88,-0.88,0,10.43
1033480,501,500.94,1.91,1.91,0,10.43
1033485,503,502.95,4.84,4.84,0,10.43
1033490,506,506.06,7.91,7.91,0,10.43
1033495,509,509.05,11.07,11.07,0,10.43
1033500,514,513.95,14.33,14.33,0,10.43
1033505,520,519.95,17.64,17.64,0,10.43
1033510,526,526.05,20.98,20.98,0,10.43
1033515,530,530.05,24.31,24.31,0,10.43
1033520,536,535.96,27.61,27.61,0,10.43
1033525,542,541.95,30.85,30.85,0,10.43
1033530,548,548.04,33.98,33.98,0,10.43
1033535,554,554.05,36.97,36.97,0,10.43
1033540,559,558.96,39.8,39.8,0,10.43
1033545,567,566.95,42.43,42.43,0,10.43
1033550,571,571.05,44.82,44.82,0,10.43
1033555,575,575.05,46.96,46.96,0,10.43
1033560,579,578.95,48.81,48.81,0,10.43
1033565,581,580.95,50.36,50.36,0,10.43
1033570,582,582.05,51.6,51.6,0,10.43
1033575,585,585.04,52.5,52.5,0,10.43
1033580,585,584.95,53.07,52.75,0,10.43
1033585,585,584.96,53.3,52.75,0,10.43
1033590,583,583.05,53.19,52.75,0,10.43
1033595,581,581.04,52.75,52.75,0,10.43
1033600,577,576.95,51.98,51.98,0,10.43
1033605,575,574.96,50.91,50.91,0,10.43
1033610,571,571.05,49.55,49.55,0,10.43
1033615,568,568.03,47.93,47.93,0,10.43
1033620,564,563.95,46.06,46.06,0,10.43
1033625,559,558.97,43.97,43.97,0,10.43
1033630,554,554.05,41.69,41.69,0,10.43
1033635,550,550.03,39.25,39.25,0,10.43
1033640,545,544.95,36.67,36.67,0,10.43
1033645,542,541.97,34.0,34.0,0,10.43
1033650,538,538.05,31.25,31.25,0,10.43
1033655,533,533.03,28.47,28.47,0,10.43
1033660,530,529.95,25.66,25.66,0,10.43
1033665,526,525.98,22.87,22.87,0,10.43
1033670,523,523.06,20.11,20.11,0,10.43
1033675,520,520.02,17.42,17.42,0,10.43
1033680,519,518.94,14.81,14.81,0,10.43
1033685,516,515.98,12.29,12.29,0,10.43
1033690,513,513.06,9.9,9.9,0,10.43
1033695,512,512.01,7.63,7.63,0,10.43
1033700,510,509.95,5.52,5.52,0,10.43
1033705,510,509.99,3.55,3.55,0,10.43
1033710,509,509.05,1.75,1.75,0,10.43
1033715,507,507.0,0.12,0.12,0,10.43
1033720,506,505.95,-1.34,-1.34,0,10.43
1033725,504,504.0,-2.62,-2.62,0,10.43
1033730,504,504.05,-3.74,-3.74,0,10.43
1033735,504,503.99,-4.68,-4.68,0,10.43
1033740,504,503.95,-5.45,-5.45,0,10.43
1033745,503,503.01,-6.06,-6.06,0,10.43
1033750,504,504.05,-6.51,-6.51,0,10.43
1033755,505,504.99,-6.82,-6.82,0,10.43
1033760,504,503.95,-6.99,-6.82,0,10.43
1033765,505,505.01,-7.03,-6.82,0,10.43
1033770,505,505.05,-6.96,-6.82,0,10.43
1033775,507,506.99,-6.79,-6.79,0,10.43
1033780,506,505.95,-6.52,-6.52,0,10.43
1033785,507,507.01,-6.18,-6.18,0,10.43
1033790,508,508.06,-5.77,-5.77,0,10.43
1033795,508,508.0,-5.31,-5.31,0,10.43
1033800,509,508.94,-4.82,-4.82,0,10.43
1033805,511,511.0,-4.3,-4.3,0,10.43
1033810,511,511.06,-3.78,-3.78,0,10.43
1033815,513,513.0,-3.25,-3.25,0,10.43
1033820,514,513.93,-2.75,-2.75,0,10.43
1033825,515,515.0,-2.27,-2.27,0,10.43
1033830,515,515.07,-1.83,-1.83,0,10.43
1033835,515,515.0,-1.43,-1.43,0,10.43
1033840,517,516.93,-1.1,-1.1,0,10.43
1033845,516,516.0,-0.83,-0.83,0,10.43
1033850,515,515.07,-0.62,-0.62,0,10.43
1033855,517,517.0,-0.5,-0.6,0,10.43
1033860,518,517.94,-0.45,-0.6,0,10.43
1033865,517,517.0,-0.49,-0.6,0,10.43
1033870,516,516.06,-0.6,-0.6,0,10.43
1033875,516,516.0,-0.8,-0.8,0,10.43
1033880,514,513.95,-1.09,-1.09,0,10.43
1033885,513,513.0,-1.44,-1.44,0,10.43
1033890,512,512.04,-1.88,-1.88,0,10.43
1033895,511,511.0,-2.38,-2.38,0,10.43
1033900,510,509.97,-2.95,-2.95,0,10.43
1033905,509,509.0,-3.58,-3.58,0,10.43
1033910,506,506.03,-4.26,-4.26,0,10.43
1033915,507,507.0,-4.98,-4.98,0,10.43
1033920,505,504.98,-5.74,-5.74,0,10.43
1033925,504,504.0,-6.53,-6.53,0,10.43
1033930,505,505.01,-7.35,-7.35,0,10.43
1033935,501,501.01,-8.18,-8.18,0,10.43
1033940,501,501.0,-9.02,-9.02,0,10.43
1033945,500,499.99,-9.86,-9.86,0,10.43
1033950,500,499.99,-10.69,-10.69,0,10.43
1033955,497,497.01,-11.51,-11.51,0,10.43
1033960,498,498.01,-12.32,-12.32,0,10.43
1033965,496,496.0,-13.1,-13.1,0,10.43
1033970,495,494.98,-13.85,-13.85,0,10.43
1033975,496,496.0,-14.56,-14.56,0,10.43
1033980,494,494.02,-15.24,-15.24,0,10.43
1033985,494,494.0,-15.88,-15.88,0,10.43
1033990,492,491.97,-16.47,-16.47,0,10.43
1033995,492,492.0,-17.02,-17.02,0,10.43
1034000,492,492.04,-17.51,-17.51,0,10.43
1034005,491,491.0,-17.96,-17.96,0,10.43
1034010,492,491.95,-18.35,-18.35,0,10.43
1034015,492,492.0,-18.69,-18.69,0,10.43
1034020,492,492.05,-18.99,-18.99,0,10.43
1034025,492,492.0,-19.23,-19.23,0,10.43
1034030,493,492.94,-19.43,-19.43,0,10.43
1034035,491,491.0,-19.58,-19.58,0,10.43
1034040,493,493.07,-19.69,-19.69,0,10.43
1034045,491,490.99,-19.76,-19.74,0,10.43
1034050,494,493.92,-19.79,-19.74,0,10.43
1034055,491,491.01,-19.78,-19.74,0,10.43
1034060,491,491.08,-19.74,-19.74,0,10.43
1034065,492,492.0,-19.67,-19.67,0,10.43
1034070,493,492.92,-19.58,-19.58,0,10.43
1034075,493,493.0,-19.46,-19.46,0,10.43
1034080,492,492.08,-19.32,-19.32,0,10.43
1034085,492,492.0,-19.16,-19.16,0,10.43
1034090,492,491.92,-18.98,-18.98,0,10.43
1034095,492,492.01,-18.8,-18.8,0,10.43
1034100,493,493.08,-18.61,-18.61,0,10.43
1034105,494,493.99,-18.42,-18.42,0,10.43
1034110,494,493.92,-18.22,-18.22,0,10.43
1034115,495,495.01,-18.03,-18.03,0,10.43
1034120,494,494.08,-17.85,-17.85,0,10.43
1034125,495,494.99,-17.67,-17.67,0,10.43
1034130,495,494.92,-17.51,-17.51,0,10.43
1034135,493,493.0,-17.36,-17.36,0,10.43
1034140,494,494.08,-17.22,-17.22,0,10.43
1034145,495,495.0,-17.11,-17.11,0,10.43
1034150,495,494.92,-17.02,-17.02,0,10.43
1034155,496,496.0,-16.95,-16.95,0,10.43
1034160,495,495.08,-16.9,-16.91,0,10.43
1034165,495,495.01,-16.88,-16.91,0,10.43
1034170,495,494.93,-16.88,-16.91,0,10.43
1034175,495,494.99,-16.91,-16.91,0,10.43
1034180,494,494.07,-16.96,-16.96,0,10.43
1034185,494,494.01,-17.04,-17.04,0,10.43
1034190,495,494.94,-17.15,-17.15,0,10.43
1034195,494,493.99,-17.28,-17.28,0,10.43
1034200,495,495.06,-17.44,-17.44,0,10.43
1034205,496,496.02,-17.62,-17.62,0,10.43
1034210,494,493.95,-17.82,-17.82,0,10.43
1034215,495,494.98,-18.04,-18.04,0,10.43
1034220,494,494.05,-18.27,-18.27,0,10.43
1034225,493,493.02,-18.52,-18.52,0,10.43
1034230,495,494.95,-18.78,-18.78,0,10.43
1034235,494,493.97,-19.05,-19.05,0,10.43
1034240,495,495.04,-19.33,-19.33,0,10.43
1034245,496,496.03,-19.6,-19.6,0,10.43
1034250,494,493.96,-19.87,-19.87,0,10.43
1034255,496,495.97,-20.12,-20.12,0,10.43
1034260,496,496.04,-20.36,-20.36,0,10.43
1034265,495,495.04,-20.57,-20.57,0,10.43
1034270,495,494.96,-20.75,-20.75,0,10.43
1034275,496,495.96,-20.9,-20.9,0,10.43
1034280,494,494.04,-20.99,-20.9,0,10.43
1034285,495,495.04,-21.02,-20.9,0,10.43
1034290,495,494.96,-20.99,-20.9,0,10.43
1034295,496,495.96,-20.88,-20.88,0,10.43
1034300,496,496.04,-20.68,-20.68,0,10.43
1034305,496,496.04,-20.38,-20.38,0,10.43
1034310,496,495.96,-19.97,-19.97,0,10.43
1034315,496,495.96,-19.44,-19.44,0,10.43
1034320,494,494.04,-18.78,-18.78,0,10.43
1034325,495,495.04,-17.97,-17.97,0,10.43
1034330,495,494.97,-17.0,-17.0,0,10.43
1034335,495,494.96,-15.88,-15.88,0,10.43
1034340,494,494.03,-14.57,-14.57,0,10.43
1034345,495,495.04,-13.09,-13.09,0,10.43
1034350,494,493.98,-11.42,-11.42,0,10.43
1034355,494,493.97,-9.56,-9.56,0,10.43
1034360,495,495.02,-7.5,-7.5,0,10.43
1034365,496,496.04,-5.25,-5.25,0,10.43
1034370,496,495.99,-2.81,-2.81,0,10.43
1034375,496,495.96,-0.18,-0.18,0,10.43
1034380,499,499.01,2.62,2.62,0,10.43
1034385,500,500.04,5.59,5.59,0,10.43
1034390,506,505.99,8.71,8.71,0,10.43
1034395,509,508.95,11.96,11.96,0,10.43
1034400,513,513.0,15.31,15.31,0,10.43
1034405,518,518.05,18.75,18.75,0,10.43
1034410,523,523.01,22.23,22.23,0,10.43
1034415,529,528.95,25.74,25.74,0,10.43
1034420,534,533.99,29.24,29.24,0,10.43
1034425,541,541.05,32.69,32.69,0,10.43
1034430,547,547.02,36.07,36.07,0,10.43
1034435,555,554.95,39.32,39.32,0,10.43
1034440,560,559.97,42.43,42.43,0,10.43
1034445,565,565.05,45.35,45.35,0,10.43
1034450,570,570.04,48.04,48.04,0,10.43
1034455,575,574.95,50.5,50.5,0,10.43
1034460,582,581.96,52.67,52.67,0,10.43
1034465,585,585.05,54.54,54.54,0,10.43
1034470,587,587.04,56.1,56.1,0,10.43
1034475,589,588.95,57.31,57.31,0,10.43
1034480,591,590.96,58.18,58.18,0,10.43
1034485,589,589.05,58.69,58.18,0,10.43
1034490,588,588.04,58.85,58.18,0,10.43
1034495,589,588.95,58.65,58.18,0,10.43
1034500,586,585.96,58.11,58.11,0,10.43
1034505,583,583.05,57.23,57.23,0,10.43
1034510,579,579.03,56.03,56.03,0,10.43
1034515,576,575.95,54.53,54.53,0,10.43
1034520,572,571.98,52.76,52.76,0,10.43
1034525,569,569.04,50.73,50.73,0,10.43
1034530,564,564.01,48.48,48.48,0,10.43
1034535,558,557.96,46.04,46.04,0,10.43
1034540,555,554.99,43.43,43.43,0,10.43
1034545,548,548.04,40.69,40.69,0,10.43
1034550,543,543.0,37.85,37.85,0,10.43
1034555,539,538.96,34.95,34.95,0,10.43
1034560,534,534.02,32.0,32.0,0,10.43
1034565,531,531.05,29.05,29.05,0,10.43
1034570,529,528.98,26.12,26.12,0,10.43
1034575,524,523.95,23.23,23.23,0,10.43
1034580,522,522.03,20.41,20.41,0,10.43
1034585,520,520.05,17.68,17.68,0,10.43
1034590,517,516.96,15.06,15.06,0,10.43
1034595,515,514.95,12.56,12.56,0,10.43
1034600,514,514.05,10.2,10.2,0,10.43
1034605,512,512.06,8.0,8.0,0,10.43
1034610,511,510.95,5.95,5.95,0,10.43
1034615,513,512.94,4.07,4.07,0,10.43
1034620,509,509.06,2.36,2.36,0,10.43
1034625,509,509.06,0.82,0.82,0,10.43
1034630,508,507.93,-0.54,-0.54,0,10.43
1034635,508,507.94,-1.74,-1.74,0,10.43
1034640,507,507.08,-2.76,-2.76,0,10.43
1034645,506,506.05,-3.61,-3.61,0,10.43
1034650,506,505.91,-4.31,-4.31,0,10.43
1034655,508,507.95,-4.86,-4.86,0,10.43
1034660,507,507.1,-5.26,-5.26,0,10.43
1034665,507,507.04,-5.53,-5.53,0,10.43
1034670,507,506.89,-5.68,-5.53,0,10.43
1034675,509,508.97,-5.72,-5.53,0,10.43
1034680,507,507.12,-5.65,-5.53,0,10.43
1034685,509,509.02,-5.5,-5.5,0,10.43
1034690,508,507.87,-5.28,-5.28,0,10.43
1034695,510,509.99,-4.99,-4.99,0,10.43
1034700,509,509.14,-4.65,-4.65,0,10.43
1034705,512,512.0,-4.27,-4.27,0,10.43
1034710,512,511.85,-3.87,-3.87,0,10.43
1034715,512,512.01,-3.46,-3.46,0,10.43
1034720,514,514.16,-3.05,-3.05,0,10.43
1034725,515,514.98,-2.65,-2.65,0,10.43
1034730,514,513.83,-2.28,-2.28,0,10.43
1034735,516,516.02,-1.94,-1.94,0,10.43
1034740,510,510.18,-1.63,-1.63,0,10.43
1034745,518,517.97,-1.38,-1.38,0,10.43
1034750,518,517.82,-1.19,-1.19,0,10.43
1034755,515,515.03,-1.06,-1.09,0,10.43
1034760,516,516.18,-1.0,-1.09,0,10.43
1034765,517,516.97,-1.01,-1.09,0,10.43
1034770,516,515.83,-1.09,-1.09,0,10.43
1034775,516,516.03,-1.26,-1.26,0,10.43
1034780,515,515.17,-1.5,-1.5,0,10.43
1034785,514,513.98,-1.82,-1.82,0,10.43
1034790,515,514.84,-2.22,-2.22,0,10.43
1034795,513,513.02,-2.69,-2.69,0,10.43
1034800,513,513.16,-3.22,-3.22,0,10.43
1034805,512,511.98,-3.83,-3.83,0,10.43
1034810,510,509.85,-4.49,-4.49,0,10.43
1034815,509,509.02,-5.21,-5.21,0,10.43
1034820,509,509.15,-5.97,-5.97,0,10.43
1034825,507,506.99,-6.78,-6.78,0,10.43
1034830,506,505.86,-7.61,-7.61,0,10.43
1034835,504,504.01,-8.47,-8.47,0,10.43
1034840,503,503.14,-9.35,-9.35,0,10.43
1034845,501,500.99,-10.23,-10.23,0,10.43
1034850,500,499.86,-11.12,-11.12,0,10.43
1034855,498,498.0,-12.0,-12.0,0,10.43
1034860,496,496.14,-12.86,-12.86,0,10.43
1034865,497,497.0,-13.7,-13.7,0,10.43
1034870,497,496.87,-14.51,-14.51,0,10.43
1034875,496,495.99,-15.29,-15.29,0,10.43
1034880,496,496.13,-16.03,-16.03,0,10.43
1034885,493,493.01,-16.73,-16.73,0,10.43
1034890,493,492.87,-17.38,-17.38,0,10.43
1034895,493,492.98,-17.98,-17.98,0,10.43
1034900,492,492.12,-18.53,-18.53,0,10.43
1034905,493,493.02,-19.03,-19.03,0,10.43
1034910,491,490.88,-19.47,-19.47,0,10.43
1034915,491,490.98,-19.86,-19.86,0,10.43
1034920,491,491.12,-20.19,-20.19,0,10.43
1034925,491,491.03,-20.46,-20.46,0,10.43
1034930,493,492.88,-20.69,-20.69,0,10.43
1034935,492,491.97,-20.87,-20.87,0,10.43
1034940,493,493.12,-21.0,-21.0,0,10.43
1034945,492,492.04,-21.08,-21.08,0,10.43
1034950,493,492.89,-21.13,-21.08,0,10.43
1034955,492,491.96,-21.13,-21.08,0,10.43
1034960,492,492.11,-21.11,-21.08,0,10.43
1034965,492,492.04,-21.05,-21.05,0,10.43
1034970,493,492.89,-20.97,-20.97,0,10.43
1034975,493,492.95,-20.86,-20.86,0,10.43
1034980,493,493.1,-20.74,-20.74,0,10.43
1034985,493,493.05,-20.61,-20.61,0,10.43
1034990,494,493.9,-20.46,-20.46,0,10.43
1034995,494,493.95,-20.31,-20.31,0,10.43
1035000,495,495.09,-20.16,-20.16,0,10.43
1035005,494,494.05,-20.02,-20.02,0,10.43
1035010,495,494.91,-19.88,-19.88,0,10.43
1035015,495,494.94,-19.75,-19.75,0,10.43
1035020,495,495.08,-19.63,-19.63,0,10.43
1035025,495,495.06,-19.54,-19.54,0,10.43
1035030,494,493.92,-19.46,-19.46,0,10.43
1035035,495,494.94,-19.4,-19.4,0,10.43
1035040,495,495.08,-19.37,-19.4,0,10.43
1035045,495,495.06,-19.36,-19.4,0,10.43
1035050,496,495.92,-19.38,-19.4,0,10.43
1035055,495,494.94,-19.43,-19.43,0,10.43
1035060,496,496.08,-19.51,-19.51,0,10.43
1035065,496,496.06,-19.62,-19.62,0,10.43
1035070,495,494.92,-19.76,-19.76,0,10.43
1035075,495,494.93,-19.92,-19.92,0,10.43
1035080,495,495.08,-20.11,-20.11,0,10.43
1035085,495,495.07,-20.33,-20.33,0,10.43
1035090,494,493.92,-20.57,-20.57,0,10.43
1035095,496,495.92,-20.84,-20.84,0,10.43
1035100,495,495.08,-21.12,-21.12,0,10.43
1035105,496,496.08,-21.41,-21.41,0,10.43
1035110,496,495.91,-21.72,-21.72,0,10.43
1035115,495,494.92,-22.02,-22.02,0,10.43
1035120,496,496.09,-22.33,-22.33,0,10.43
1035125,496,496.09,-22.63,-22.63,0,10.43
1035130,495,494.91,-22.92,-22.92,0,10.43
1035135,496,495.9,-23.18,-23.18,0,10.43
1035140,495,495.1,-23.42,-23.42,0,10.43
1035145,495,495.1,-23.61,-23.61,0,10.43
1035150,495,494.9,-23.76,-23.76,0,10.43
1035155,496,495.89,-23.84,-23.76,0,10.43
1035160,496,496.11,-23.85,-23.76,0,10.43
1035165,496,496.11,-23.78,-23.76,0,10.43
1035170,495,494.88,-23.62,-23.62,0,10.43
1035175,495,494.88,-23.35,-23.35,0,10.43
1035180,496,496.13,-22.96,-22.96,0,10.43
1035185,495,495.13,-22.44,-22.44,0,10.43
1035190,494,493.86,-21.78,-21.78,0,10.43
1035195,495,494.86,-20.96,-20.96,0,10.43
1035200,494,494.15,-19.98,-19.98,0,10.43
1035205,494,494.14,-18.81,-18.81,0,10.43
1035210,495,494.83,-17.46,-17.46,0,10.43
1035215,494,493.85,-15.91,-15.91,0,10.43
1035220,493,493.18,-14.16,-14.16,0,10.43
1035225,494,494.16,-12.21,-12.21,0,10.43
1035230,493,492.81,-10.04,-10.04,0,10.43
1035235,495,494.84,-7.67,-7.67,0,10.43
1035240,495,495.2,-5.09,-5.09,0,10.43
1035245,497,497.17,-2.31,-2.31,0,10.43
1035250,499,498.79,0.66,0.66,0,10.43
1035255,502,501.82,3.81,3.81,0,10.43
