Timestamp,Raw,Notch_50Hz,Butterworth,Final_Result,Artifact,SNR
430995,246,246.06,-424.97,-424.97,0,11.98
431000,243,243.15,-422.28,-422.28,0,11.98
431005,240,239.94,-419.6,-419.6,0,11.98
431010,238,237.84,-416.95,-416.95,0,11.98
431015,235,235.07,-414.31,-414.31,0,11.98
431020,235,235.16,-411.69,-411.69,0,11.98
431025,233,232.93,-409.09,-409.09,0,11.98
431030,232,231.83,-406.5,-406.5,0,11.98
431035,231,231.08,-403.91,-403.91,0,11.98
431040,232,232.17,-401.32,-401.32,0,11.98
431045,232,231.92,-398.72,-398.72,0,11.98
431050,233,232.82,-396.1,-396.1,0,11.98
431055,235,235.09,-393.44,-393.44,0,11.98
431060,236,236.19,-390.75,-390.75,0,11.98
431065,235,234.91,-388.0,-388.0,0,11.98
431070,237,236.8,-385.18,-385.18,0,11.98
431075,242,242.11,-382.27,-382.27,0,11.98
431080,244,244.21,-379.26,-379.26,0,11.98
431085,250,249.88,-376.12,-376.12,0,11.98
431090,254,253.77,-372.83,-372.83,0,11.98
431095,256,256.13,-369.36,-369.36,0,11.98
431100,261,261.24,-365.68,-365.68,0,11.98
431105,264,263.86,-361.77,-361.77,0,11.98
431110,269,268.75,-357.57,-357.57,0,11.98
431115,272,272.15,-353.06,-353.06,0,11.98
431120,276,276.26,-348.18,-348.18,0,11.98
431125,280,279.84,-342.89,-342.89,0,11.98
431130,282,281.72,-337.14,-337.14,0,11.98
431135,285,285.17,-330.86,-330.86,0,11.98
431140,287,287.29,-324.0,-324.0,0,11.98
431145,289,288.82,-316.49,-316.49,0,11.98
431150,291,290.69,-308.28,-308.28,0,11.98
431155,291,291.19,-299.3,-299.3,0,11.98
431160,291,291.32,-289.48,-289.48,0,11.98
431165,291,290.8,-278.76,-278.76,0,11.98
431170,289,288.66,-267.09,-267.09,0,11.98
431175,289,289.21,-254.41,-254.41,0,11.98
431180,288,288.35,-240.67,-240.67,0,11.98
431185,289,288.78,-225.85,-225.85,0,11.98
431190,289,288.63,-209.9,-209.9,0,11.98
431195,291,291.23,-192.83,-192.83,0,11.98
431200,293,293.39,-174.64,-174.64,0,11.98
431205,299,298.76,-155.34,-155.34,0,11.98
431210,310,309.6,-134.99,-134.99,0,11.98
431215,324,324.26,-113.64,-113.64,0,11.98
431220,346,346.43,-91.38,-91.38,0,11.98
431225,369,368.73,-68.31,-68.31,0,11.98
431230,403,402.56,-44.57,-44.57,0,11.98
431235,441,441.29,-20.3,-20.3,0,11.98
431240,484,484.47,4.33,4.33,0,11.98
431245,539,538.7,29.13,29.13,0,11.98
431250,596,595.52,53.93,53.93,0,11.98
431255,662,662.33,78.52,78.52,0,11.98
431260,731,731.51,102.71,102.71,0,11.98
431265,804,803.66,126.31,126.31,0,11.98
431270,853,852.45,149.16,149.16,0,11.98
431275,853,853.3,171.11,171.11,0,11.98
431280,852,852.51,192.06,192.06,0,11.98
431285,852,851.72,211.9,211.9,0,11.98
431290,852,851.54,230.58,230.58,0,11.98
431295,852,852.27,248.06,248.06,0,11.98
431300,852,852.42,264.32,264.32,0,11.98
431305,852,851.74,279.35,279.35,0,11.98
431310,851,850.62,293.18,293.18,0,11.98
431315,852,852.25,305.82,305.82,0,11.98
431320,853,853.34,317.34,317.34,0,11.98
431325,852,851.75,327.76,327.76,0,11.98
431330,852,851.69,337.15,337.15,0,11.98
431335,852,852.24,345.58,345.58,0,11.98
431340,852,852.27,353.1,353.1,0,11.98
431345,852,851.77,359.79,359.79,0,11.98
431350,852,851.76,365.73,365.73,0,11.98
431355,853,853.22,370.97,370.97,0,11.98
431360,852,852.21,375.59,375.59,0,11.98
431365,852,851.78,379.65,379.65,0,11.98
431370,857,856.83,383.22,383.22,0,11.98
431375,852,852.22,386.34,386.34,0,11.98
431380,852,852.13,389.08,389.08,0,11.98
431385,853,852.79,391.46,391.46,0,11.98
431390,852,851.91,393.55,393.55,0,11.98
431395,853,853.21,395.35,395.35,0,11.98
431400,853,853.04,396.9,396.9,0,11.98
431405,853,852.79,398.21,398.21,0,11.98
431410,852,852.0,399.28,399.28,0,11.98
431415,852,852.21,400.13,400.13,0,11.98
431420,852,851.96,400.72,400.72,0,11.98
431425,853,852.8,401.06,400.72,0,11.98
431430,852,852.08,401.1,400.72,0,11.98
431435,852,852.2,400.82,400.72,0,11.98
431440,852,851.88,400.17,400.17,0,11.98
431445,852,851.81,399.11,399.11,0,11.98
431450,852,852.16,397.57,397.57,0,11.98
431455,853,853.19,395.51,395.51,0,11.98
431460,852,851.79,392.85,392.85,0,11.98
431465,852,851.81,389.52,389.52,0,11.98
431470,852,852.25,385.45,385.45,0,11.98
431475,852,852.19,380.57,380.57,0,11.98
431480,852,851.71,374.8,374.8,0,11.98
431485,853,852.81,368.06,368.06,0,11.98
431490,852,852.34,360.3,360.3,0,11.98
431495,852,852.19,351.43,351.43,0,11.98
431500,851,850.62,341.4,341.4,0,11.98
431505,853,852.81,330.16,330.16,0,11.98
431510,853,853.43,317.66,317.66,0,11.98
431515,852,852.18,303.87,303.87,0,11.98
431520,852,851.52,288.78,288.78,0,11.98
431525,852,851.82,272.39,272.39,0,11.98
431530,852,852.54,254.72,254.72,0,11.98
431535,853,853.18,235.8,235.8,0,11.98
431540,853,852.41,215.72,215.72,0,11.98
431545,806,805.79,194.56,194.56,0,11.98
431550,748,748.58,172.45,172.45,0,11.98
431555,693,693.2,149.52,149.52,0,11.98
431560,640,639.44,125.95,125.95,0,11.98
431565,588,587.82,101.91,101.91,0,11.98
431570,540,540.56,77.6,77.6,0,11.98
431575,495,495.17,53.19,53.19,0,11.98
431580,454,453.46,28.89,28.89,0,11.98
431585,418,417.85,4.87,4.87,0,11.98
431590,384,384.54,-18.69,-18.69,0,11.98
431595,358,358.14,-41.63,-41.63,0,11.98
431600,330,329.47,-63.79,-63.79,0,11.98
431605,308,307.87,-85.04,-85.04,0,11.98
431610,288,288.53,-105.26,-105.26,0,11.98
431615,272,272.13,-124.36,-124.36,0,11.98
431620,258,257.48,-142.24,-142.24,0,11.98
431625,246,245.89,-158.86,-158.86,0,11.98
431630,237,237.52,-174.16,-174.16,0,11.98
431635,231,231.11,-188.1,-188.1,0,11.98
431640,225,224.48,-200.69,-200.69,0,11.98
431645,220,219.89,-211.92,-211.92,0,11.98
431650,218,218.52,-221.81,-221.81,0,11.98
431655,219,219.11,-230.38,-230.38,0,11.98
431660,216,215.48,-237.69,-237.69,0,11.98
431665,217,216.89,-243.78,-243.78,0,11.98
431670,217,217.52,-248.7,-248.7,0,11.98
431675,221,221.12,-252.53,-252.53,0,11.98
431680,223,222.48,-255.34,-255.34,0,11.98
431685,225,224.87,-257.2,-257.2,0,11.98
431690,228,228.52,-258.19,-257.2,0,11.98
431695,229,229.13,-258.4,-257.2,0,11.98
431700,242,241.49,-257.9,-257.2,0,11.98
431705,235,234.86,-256.78,-256.78,0,11.98
431710,238,238.5,-255.12,-255.12,0,11.98
431715,240,240.15,-252.99,-252.99,0,11.98
431720,242,241.52,-250.47,-250.47,0,11.98
431725,247,246.85,-247.64,-247.64,0,11.98
431730,249,249.46,-244.55,-244.55,0,11.98
431735,250,250.16,-241.28,-241.28,0,11.98
431740,253,252.55,-237.88,-237.88,0,11.98
431745,254,253.84,-234.42,-234.42,0,11.98
431750,259,259.44,-230.95,-230.95,0,11.98
431755,259,259.16,-227.5,-227.5,0,11.98
431760,262,261.57,-224.14,-224.14,0,11.98
431765,263,262.83,-220.89,-220.89,0,11.98
431770,266,266.43,-217.78,-217.78,0,11.98
431775,265,265.17,-214.86,-214.86,0,11.98
431780,266,265.57,-212.14,-212.14,0,11.98
431785,267,266.82,-209.64,-209.64,0,11.98
431790,268,268.43,-207.39,-207.39,0,11.98
431795,267,267.18,-205.39,-205.39,0,11.98
431800,268,267.57,-203.66,-203.66,0,11.98
431805,269,268.81,-202.19,-202.19,0,11.98
431810,269,269.44,-201.0,-201.0,0,11.98
431815,270,270.19,-200.09,-200.09,0,11.98
431820,273,272.56,-199.45,-199.45,0,11.98
431825,272,271.81,-199.08,-199.45,0,11.98
431830,274,274.45,-198.97,-199.45,0,11.98
431835,276,276.2,-199.11,-199.45,0,11.98
431840,277,276.55,-199.49,-199.49,0,11.98
431845,278,277.8,-200.09,-200.09,0,11.98
431850,279,279.46,-200.88,-200.88,0,11.98
431855,280,280.21,-201.86,-201.86,0,11.98
431860,280,279.54,-202.99,-202.99,0,11.98
431865,283,282.78,-204.25,-204.25,0,11.98
431870,285,285.47,-205.59,-205.59,0,11.98
431875,283,283.22,-206.99,-206.99,0,11.98
431880,289,288.51,-208.4,-208.4,0,11.98
431885,288,287.77,-209.77,-209.77,0,11.98
431890,290,290.5,-211.07,-211.07,0,11.98
431895,291,291.23,-212.22,-212.22,0,11.98
431900,292,291.49,-213.19,-213.19,0,11.98
431905,294,293.77,-213.89,-213.78,0,11.98
431910,293,293.52,-214.27,-213.78,0,11.98
431915,293,293.23,-214.26,-213.78,0,11.98
431920,293,292.46,-213.78,-213.78,0,11.98
431925,293,292.77,-212.75,-212.75,0,11.98
431930,292,292.55,-211.1,-211.1,0,11.98
431935,291,291.23,-208.74,-208.74,0,11.98
431940,291,290.43,-205.59,-205.59,0,11.98
431945,288,287.77,-201.57,-201.57,0,11.98
431950,287,287.59,-196.6,-196.6,0,11.98
431955,284,284.24,-190.6,-190.6,0,11.98
431960,279,278.39,-183.51,-183.51,0,11.98
431965,279,278.76,-175.25,-175.25,0,11.98
431970,279,279.64,-165.77,-165.77,0,11.98
431975,276,276.24,-155.02,-155.02,0,11.98
431980,275,274.33,-142.97,-142.97,0,11.98
431985,275,274.75,-129.61,-129.61,0,11.98
431990,277,277.71,-114.92,-114.92,0,11.98
431995,281,281.26,-98.94,-98.94,0,11.98
432000,290,289.26,-81.69,-81.69,0,11.98
432005,303,302.75,-63.25,-63.25,0,11.98
432010,320,320.79,-43.69,-43.69,0,11.98
432015,345,345.27,-23.13,-23.13,0,11.98
432020,375,374.18,-1.7,-1.7,0,11.98
432025,412,411.73,20.45,20.45,0,11.98
432030,457,457.88,43.14,43.14,0,11.98
432035,511,511.29,66.17,66.17,0,11.98
432040,572,571.09,89.35,89.35,0,11.98
432045,648,647.72,112.46,112.46,0,11.98
432050,709,709.96,135.29,135.29,0,11.98
432055,786,786.28,157.63,157.63,0,11.98
432060,852,850.99,179.31,179.31,0,11.98
432065,852,851.68,200.16,200.16,0,11.98
432070,851,851.96,220.05,220.05,0,11.98
432075,852,852.32,238.87,238.87,0,11.98
432080,852,851.08,256.54,256.54,0,11.98
432085,852,851.67,273.01,273.01,0,11.98
432090,852,852.87,288.25,288.25,0,11.98
432095,852,852.33,302.25,302.25,0,11.98
432100,853,852.17,315.03,315.03,0,11.98
432105,851,850.67,326.59,326.59,0,11.98
432110,853,853.79,336.99,336.99,0,11.98
432115,853,853.34,346.27,346.27,0,11.98
432120,852,851.25,354.47,354.47,0,11.98
432125,851,850.65,361.68,361.68,0,11.98
432130,852,852.72,367.95,367.95,0,11.98
432135,852,852.37,373.37,373.37,0,11.98
432140,851,850.32,378.0,378.0,0,11.98
432145,852,851.62,381.92,381.92,0,11.98
432150,852,852.65,385.2,385.2,0,11.98
432155,853,853.4,387.92,387.92,0,11.98
432160,853,852.37,390.14,390.14,0,11.98
432165,858,857.58,391.93,391.93,0,11.98
432170,852,852.6,393.36,393.36,0,11.98
432175,853,853.43,394.46,394.46,0,11.98
432180,853,852.43,395.31,395.31,0,11.98
432185,853,852.56,395.93,395.93,0,11.98
432190,853,853.55,396.36,396.36,0,11.98
432195,852,852.45,396.63,396.62,0,11.98
432200,853,852.48,396.76,396.62,0,11.98
432205,852,851.54,396.75,396.62,0,11.98
432210,853,853.5,396.62,396.62,0,11.98
432215,852,852.47,396.35,396.35,0,11.98
432220,852,851.52,395.93,395.93,0,11.98
432225,852,851.52,395.34,395.34,0,11.98
432230,852,852.46,394.55,394.55,0,11.98
432235,852,852.49,393.51,393.51,0,11.98
432240,851,850.56,392.18,392.18,0,11.98
432245,852,851.49,390.51,390.51,0,11.98
432250,852,852.43,388.44,388.44,0,11.98
432255,852,852.53,385.89,385.89,0,11.98
432260,852,851.59,382.8,382.8,0,11.98
432265,851,850.46,379.1,379.1,0,11.98
432270,853,853.4,374.7,374.7,0,11.98
432275,853,853.57,369.51,369.51,0,11.98
432280,851,850.61,363.47,363.47,0,11.98
432285,852,851.41,356.49,356.49,0,11.98
432290,852,852.39,348.49,348.49,0,11.98
432295,852,852.62,339.38,339.38,0,11.98
432300,852,851.61,329.12,329.12,0,11.98
432305,852,851.35,317.62,317.62,0,11.98
432310,852,852.39,304.84,304.84,0,11.98
432315,852,852.68,290.74,290.74,0,11.98
432320,852,851.61,275.28,275.28,0,11.98
432325,852,851.29,258.46,258.46,0,11.98
432330,851,851.38,240.29,240.29,0,11.98
432335,853,853.75,220.79,220.79,0,11.98
432340,852,851.62,200.02,200.02,0,11.98
432345,851,850.21,178.06,178.06,0,11.98
432350,782,782.34,155.02,155.02,0,11.98
432355,723,723.74,131.03,131.03,0,11.98
432360,668,667.68,106.26,106.26,0,11.98
432365,612,611.31,80.89,80.89,0,11.98
432370,559,559.31,55.1,55.1,0,11.98
432375,511,511.64,29.12,29.12,0,11.98
432380,466,465.72,3.12,3.12,0,11.98
432385,424,423.41,-22.68,-22.68,0,11.98
432390,388,388.27,-48.09,-48.09,0,11.98
432395,356,356.55,-72.92,-72.92,0,11.98
432400,325,324.75,-97.01,-97.01,0,11.98
432405,297,296.49,-120.2,-120.2,0,11.98
432410,275,275.24,-142.34,-142.34,0,11.98
432415,254,254.48,-163.32,-163.32,0,11.98
432420,237,236.78,-183.04,-183.04,0,11.98
432425,223,222.56,-201.4,-201.4,0,11.98
432430,213,213.21,-218.34,-218.34,0,11.98
432435,204,204.41,-233.82,-233.82,0,11.98
432440,197,196.8,-247.82,-247.82,0,11.98
432445,191,190.62,-260.32,-260.32,0,11.98
432450,186,186.18,-271.33,-271.33,0,11.98
432455,186,186.36,-280.87,-280.87,0,11.98
432460,184,183.83,-288.98,-288.98,0,11.98
432465,184,183.67,-295.7,-295.7,0,11.98
432470,186,186.16,-301.11,-301.11,0,11.98
432475,189,189.31,-305.26,-305.26,0,11.98
432480,192,191.86,-308.23,-308.23,0,11.98
432485,194,193.71,-310.12,-310.12,0,11.98
432490,200,200.13,-311.0,-310.12,0,11.98
432495,204,204.28,-310.97,-310.12,0,11.98
432500,209,208.89,-310.13,-310.12,0,11.98
432505,213,212.74,-308.58,-308.58,0,11.98
432510,218,218.1,-306.4,-306.4,0,11.98
432515,224,224.25,-303.7,-303.7,0,11.98
432520,228,227.91,-300.57,-300.57,0,11.98
432525,232,231.76,-297.09,-297.09,0,11.98
432530,237,237.07,-293.35,-293.35,0,11.98
432535,241,241.24,-289.44,-289.44,0,11.98
432540,244,243.94,-285.42,-285.42,0,11.98
432545,248,247.77,-281.37,-281.37,0,11.98
432550,252,252.05,-277.35,-277.35,0,11.98
432555,254,254.23,-273.42,-273.42,0,11.98
432560,257,256.96,-269.62,-269.62,0,11.98
432565,259,258.78,-266.01,-266.01,0,11.98
432570,261,261.03,-262.62,-262.62,0,11.98
432575,262,262.22,-259.48,-259.48,0,11.98
432580,262,261.98,-256.61,-256.61,0,11.98
432585,264,263.79,-254.04,-254.04,0,11.98
432590,263,263.01,-251.77,-251.77,0,11.98
432595,264,264.21,-249.81,-249.81,0,11.98
432600,264,263.99,-248.16,-248.16,0,11.98
432605,264,263.79,-246.81,-246.81,0,11.98
432610,264,264.0,-245.76,-245.76,0,11.98
432615,262,262.2,-244.98,-244.98,0,11.98
432620,259,259.01,-244.46,-244.46,0,11.98
432625,257,256.8,-244.18,-244.46,0,11.98
432630,256,255.99,-244.11,-244.46,0,11.98
432635,255,255.2,-244.22,-244.46,0,11.98
432640,253,253.01,-244.48,-244.48,0,11.98
432645,252,251.8,-244.86,-244.86,0,11.98
432650,251,250.98,-245.31,-245.31,0,11.98
432655,249,249.21,-245.82,-245.82,0,11.98
432660,246,246.02,-246.33,-246.33,0,11.98
432665,246,245.79,-246.81,-246.81,0,11.98
432670,245,244.98,-247.22,-247.22,0,11.98
432675,247,247.22,-247.53,-247.49,0,11.98
432680,247,247.02,-247.7,-247.49,0,11.98
432685,248,247.78,-247.7,-247.49,0,11.98
432690,249,248.98,-247.49,-247.49,0,11.98
432695,253,253.23,-247.03,-247.03,0,11.98
432700,256,256.02,-246.3,-246.3,0,11.98
432705,258,257.76,-245.26,-245.26,0,11.98
432710,262,261.97,-243.87,-243.87,0,11.98
432715,266,266.26,-242.1,-242.1,0,11.98
432720,269,269.03,-239.93,-239.93,0,11.98
432725,274,273.73,-237.31,-237.31,0,11.98
432730,278,277.96,-234.22,-234.22,0,11.98
432735,285,285.29,-230.63,-230.63,0,11.98
432740,289,289.04,-226.49,-226.49,0,11.98
432745,295,294.69,-221.79,-221.79,0,11.98
432750,303,302.95,-216.48,-216.48,0,11.98
432755,309,309.33,-210.54,-210.54,0,11.98
432760,315,315.05,-203.93,-203.93,0,11.98
432765,321,320.65,-196.61,-196.61,0,11.98
432770,326,325.95,-188.56,-188.56,0,11.98
432775,332,332.38,-179.75,-179.75,0,11.98
432780,338,338.06,-170.14,-170.14,0,11.98
432785,344,343.6,-159.7,-159.7,0,11.98
432790,348,347.94,-148.42,-148.42,0,11.98
432795,351,351.43,-136.27,-136.27,0,11.98
432800,355,355.06,-123.24,-123.24,0,11.98
432805,359,358.55,-109.31,-109.31,0,11.98
432810,363,362.93,-94.49,-94.49,0,11.98
432815,366,366.48,-78.79,-78.79,0,11.98
432820,372,372.07,-62.24,-62.24,0,11.98
432825,378,377.5,-44.85,-44.85,0,11.98
432830,390,389.93,-26.69,-26.69,0,11.98
432835,404,404.53,-7.82,-7.82,0,11.98
432840,421,421.08,11.67,11.67,0,11.98
432845,445,444.45,31.7,31.7,0,11.98
432850,475,474.93,52.13,52.13,0,11.98
432855,509,509.6,72.85,72.85,0,11.98
432860,553,553.08,93.7,93.7,0,11.98
432865,602,601.38,114.53,114.53,0,11.98
432870,656,655.93,135.18,135.18,0,11.98
432875,717,717.66,155.49,155.49,0,11.98
432880,781,781.08,175.3,175.3,0,11.98
432885,850,849.31,194.46,194.46,0,11.98
432890,851,850.88,212.86,212.86,0,11.98
432895,852,852.63,230.38,230.38,0,11.98
432900,853,853.12,246.95,246.95,0,11.98
432905,852,851.43,262.52,262.52,0,11.98
432910,852,851.88,277.04,277.04,0,11.98
432915,853,853.52,290.5,290.5,0,11.98
432920,846,846.12,302.91,302.91,0,11.98
432925,852,851.53,314.28,314.28,0,11.98
432930,851,850.89,324.64,324.64,0,11.98
432935,852,852.42,334.01,334.01,0,11.98
432940,851,851.09,342.46,342.46,0,11.98
432945,853,852.63,350.02,350.02,0,11.98
432950,852,851.92,356.76,356.76,0,11.98
432955,852,852.32,362.74,362.74,0,11.98
432960,853,853.07,368.01,368.01,0,11.98
432965,853,852.73,372.64,372.64,0,11.98
432970,853,852.94,376.69,376.69,0,11.98
432975,852,852.23,380.23,380.23,0,11.98
432980,852,852.04,383.3,383.3,0,11.98
432985,851,850.82,385.96,385.96,0,11.98
432990,851,850.97,388.26,388.26,0,11.98
432995,851,851.13,390.23,390.23,0,11.98
433000,851,851.02,391.92,391.92,0,11.98
433005,851,850.92,393.34,393.34,0,11.98
433010,852,851.99,394.53,394.53,0,11.98
433015,853,853.04,395.49,395.49,0,11.98
433020,852,851.99,396.22,396.22,0,11.98
433025,852,852.01,396.73,396.71,0,11.98
433030,852,852.02,396.99,396.71,0,11.98
433035,852,851.95,397.0,396.71,0,11.98
433040,852,851.97,396.71,396.71,0,11.98
433045,852,852.09,396.1,396.1,0,11.98
433050,852,852.05,395.12,395.12,0,11.98
433055,853,852.86,393.71,393.71,0,11.98
433060,852,851.94,391.82,391.82,0,11.98
433065,852,852.18,389.38,389.38,0,11.98
433070,853,853.07,386.33,386.33,0,11.98
433075,852,851.78,382.59,382.59,0,11.98
433080,852,851.91,378.07,378.07,0,11.98
433085,856,856.27,372.71,372.71,0,11.98
433090,852,852.11,366.42,366.42,0,11.98
433095,853,852.68,359.12,359.12,0,11.98
433100,852,851.88,350.74,350.74,0,11.98
433105,853,853.37,341.2,341.2,0,11.98
433110,851,851.14,330.44,330.44,0,11.98
433115,853,852.58,318.39,318.39,0,11.98
433120,859,858.85,305.01,305.01,0,11.98
433125,851,851.48,290.25,290.25,0,11.98
433130,851,851.15,274.11,274.11,0,11.98
433135,851,850.47,256.57,256.57,0,11.98
433140,851,850.85,237.65,237.65,0,11.98
433145,852,852.59,217.39,217.39,0,11.98
433150,852,852.14,195.85,195.85,0,11.98
433155,852,851.35,173.12,173.12,0,11.98
433160,789,788.82,149.32,149.32,0,11.98
433165,723,723.62,124.61,124.61,0,11.98
433170,658,658.18,99.16,99.16,0,11.98
433175,597,596.41,73.17,73.17,0,11.98
433180,540,539.84,46.85,46.85,0,11.98
433185,487,487.57,20.42,20.42,0,11.98
433190,438,438.16,-5.91,-5.91,0,11.98
433195,394,393.45,-31.92,-31.92,0,11.98
433200,355,354.85,-57.4,-57.4,0,11.98
433205,320,320.54,-82.17,-82.17,0,11.98
433210,289,289.14,-106.06,-106.06,0,11.98
433215,264,263.49,-128.89,-128.89,0,11.98
433220,243,242.87,-150.55,-150.55,0,11.98
433225,226,226.51,-170.9,-170.9,0,11.98
433230,212,212.12,-189.86,-189.86,0,11.98
433235,201,200.51,-207.36,-207.36,0,11.98
433240,192,191.89,-223.34,-223.34,0,11.98
433245,188,188.48,-237.79,-237.79,0,11.98
433250,187,187.11,-250.68,-250.68,0,11.98
433255,185,184.53,-262.04,-262.04,0,11.98
433260,185,184.9,-271.88,-271.88,0,11.98
433265,188,188.47,-280.25,-280.25,0,11.98
433270,190,190.1,-287.2,-287.2,0,11.98
433275,195,194.54,-292.79,-292.79,0,11.98
433280,199,198.9,-297.11,-297.11,0,11.98
433285,201,201.45,-300.22,-300.22,0,11.98
433290,207,207.1,-302.22,-302.22,0,11.98
433295,211,210.56,-303.2,-302.22,0,11.98
433300,215,214.9,-303.24,-302.22,0,11.98
433305,220,220.43,-302.43,-302.22,0,11.98
433310,225,225.1,-300.88,-300.88,0,11.98
433315,227,226.57,-298.66,-298.66,0,11.98
433320,231,230.9,-295.86,-295.86,0,11.98
433325,234,234.42,-292.57,-292.57,0,11.98
433330,236,236.1,-288.85,-288.85,0,11.98
433335,239,238.58,-284.79,-284.79,0,11.98
433340,241,240.89,-280.46,-280.46,0,11.98
433345,244,244.42,-275.9,-275.9,0,11.98
433350,245,245.11,-271.2,-271.2,0,11.98
433355,248,247.58,-266.38,-266.38,0,11.98
433360,250,249.89,-261.51,-261.51,0,11.98
433365,252,252.42,-256.63,-256.63,0,11.98
433370,253,253.11,-251.77,-251.77,0,11.98
433375,256,255.58,-246.96,-246.96,0,11.98
433380,258,257.89,-242.24,-242.24,0,11.98
433385,259,259.43,-237.64,-237.64,0,11.98
433390,262,262.11,-233.16,-233.16,0,11.98
433395,264,263.57,-228.84,-228.84,0,11.98
433400,266,265.89,-224.69,-224.69,0,11.98
433405,268,268.43,-220.71,-220.71,0,11.98
433410,272,272.11,-216.93,-216.93,0,11.98
433415,273,272.56,-213.35,-213.35,0,11.98
433420,277,276.89,-209.98,-209.98,0,11.98
433425,279,279.44,-206.82,-206.82,0,11.98
433430,281,281.12,-203.88,-203.88,0,11.98
433435,285,284.55,-201.15,-201.15,0,11.98
433440,287,286.88,-198.65,-198.65,0,11.98
433445,288,288.46,-196.36,-196.36,0,11.98
433450,290,290.12,-194.28,-194.28,0,11.98
433455,292,291.53,-192.42,-192.42,0,11.98
433460,301,300.89,-190.76,-190.76,0,11.98
433465,295,295.47,-189.3,-189.3,0,11.98
433470,295,295.09,-188.03,-188.03,0,11.98
433475,296,295.52,-186.95,-186.95,0,11.98
433480,297,296.93,-186.04,-186.04,0,11.98
433485,297,297.49,-185.29,-185.29,0,11.98
433490,299,299.05,-184.7,-184.7,0,11.98
433495,301,300.49,-184.24,-184.24,0,11.98
433500,301,300.97,-183.91,-183.91,0,11.98
433505,303,303.52,-183.7,-183.7,0,11.98
433510,304,304.0,-183.58,-183.69,0,11.98
433515,306,305.47,-183.55,-183.69,0,11.98
433520,307,307.02,-183.6,-183.69,0,11.98
433525,297,297.53,-183.69,-183.69,0,11.98
433530,314,313.96,-183.82,-183.82,0,11.98
433535,315,314.48,-183.96,-183.96,0,11.98
433540,317,317.05,-184.1,-184.1,0,11.98
433545,321,321.5,-184.21,-184.1,0,11.98
433550,322,321.93,-184.26,-184.1,0,11.98
433555,324,323.51,-184.24,-184.1,0,11.98
433560,326,326.08,-184.09,-184.09,0,11.98
433565,330,330.48,-183.8,-183.8,0,11.98
433570,331,330.91,-183.32,-183.32,0,11.98
433575,332,331.53,-182.61,-182.61,0,11.98
433580,334,334.11,-181.62,-181.62,0,11.98
433585,336,336.46,-180.31,-180.31,0,11.98
433590,339,338.88,-178.63,-178.63,0,11.98
433595,340,339.54,-176.51,-176.51,0,11.98
433600,342,342.13,-173.91,-173.91,0,11.98
433605,344,344.46,-170.75,-170.75,0,11.98
433610,345,344.86,-166.99,-166.99,0,11.98
433615,346,345.55,-162.56,-162.56,0,11.98
