Timestamp,Raw,Notch_50Hz,Butterworth,Final_Result,Artifact,SNR
143355,485,484.9,-41.8,-41.8,0,12.35
143360,484,483.97,-42.92,-42.92,0,12.35
143365,480,480.1,-44.17,-44.17,0,12.35
143370,477,477.03,-45.53,-45.53,0,12.35
143375,476,475.9,-47.02,-47.02,0,12.35
143380,471,470.97,-48.61,-48.61,0,12.35
143385,468,468.1,-50.3,-50.3,0,12.35
143390,467,467.03,-52.07,-52.07,0,12.35
143395,464,463.91,-53.92,-53.92,0,12.35
143400,461,460.97,-55.82,-55.82,0,12.35
143405,458,458.08,-57.77,-57.77,0,12.35
143410,454,454.03,-59.76,-59.76,0,12.35
143415,450,449.92,-61.77,-61.77,0,12.35
143420,449,448.97,-63.78,-63.78,0,12.35
143425,446,446.08,-65.79,-65.79,0,12.35
143430,443,443.02,-67.79,-67.79,0,12.35
143435,440,439.92,-69.76,-69.76,0,12.35
143440,437,436.98,-71.7,-71.7,0,12.35
143445,437,437.08,-73.61,-73.61,0,12.35
143450,435,435.02,-75.46,-75.46,0,12.35
143455,433,432.92,-77.27,-77.27,0,12.35
143460,432,431.97,-79.03,-79.03,0,12.35
143465,431,431.09,-80.74,-80.74,0,12.35
143470,429,429.03,-82.39,-82.39,0,12.35
143475,429,428.91,-84.0,-84.0,0,12.35
143480,428,427.97,-85.55,-85.55,0,12.35
143485,427,427.1,-87.06,-87.06,0,12.35
143490,424,424.03,-88.53,-88.53,0,12.35
143495,425,424.9,-89.96,-89.96,0,12.35
143500,424,423.98,-91.37,-91.37,0,12.35
143505,423,423.11,-92.74,-92.74,0,12.35
143510,424,424.02,-94.1,-94.1,0,12.35
143515,424,423.89,-95.45,-95.45,0,12.35
143520,423,422.98,-96.8,-96.8,0,12.35
143525,421,421.11,-98.14,-98.14,0,12.35
143530,424,424.01,-99.48,-99.48,0,12.35
143535,424,423.89,-100.84,-100.84,0,12.35
143540,424,423.99,-102.2,-102.2,0,12.35
143545,425,425.11,-103.57,-103.57,0,12.35
143550,425,425.01,-104.95,-104.95,0,12.35
143555,425,424.89,-106.34,-106.34,0,12.35
143560,425,424.99,-107.73,-107.73,0,12.35
143565,425,425.1,-109.11,-109.11,0,12.35
143570,424,424.01,-110.47,-110.47,0,12.35
143575,424,423.9,-111.79,-111.79,0,12.35
143580,424,423.99,-113.05,-113.05,0,12.35
143585,423,423.1,-114.24,-114.24,0,12.35
143590,424,424.01,-115.33,-115.33,0,12.35
143595,423,422.9,-116.29,-116.29,0,12.35
143600,421,420.99,-117.08,-117.08,0,12.35
143605,419,419.1,-117.69,-117.69,0,12.35
143610,419,419.01,-118.06,-117.69,0,12.35
143615,419,418.91,-118.16,-117.69,0,12.35
143620,418,417.99,-117.94,-117.69,0,12.35
143625,417,417.08,-117.37,-117.37,0,12.35
143630,416,416.01,-116.39,-116.39,0,12.35
143635,415,414.92,-114.96,-114.96,0,12.35
143640,414,413.99,-113.04,-113.04,0,12.35
143645,413,413.07,-110.58,-110.58,0,12.35
143650,413,413.02,-107.53,-107.53,0,12.35
143655,414,413.94,-103.85,-103.85,0,12.35
143660,412,411.98,-99.5,-99.5,0,12.35
143665,412,412.05,-94.44,-94.44,0,12.35
143670,410,410.02,-88.65,-88.65,0,12.35
143675,414,413.96,-82.09,-82.09,0,12.35
143680,413,412.98,-74.75,-74.75,0,12.35
143685,414,414.02,-66.61,-66.61,0,12.35
143690,417,417.01,-57.68,-57.68,0,12.35
143695,419,418.99,-47.96,-47.96,0,12.35
143700,422,421.99,-37.48,-37.48,0,12.35
143705,438,438.0,-26.26,-26.26,0,12.35
143710,439,439.02,-14.34,-14.34,0,12.35
143715,452,452.01,-1.79,-1.79,0,12.35
143720,467,466.99,11.32,11.32,0,12.35
143725,483,483.0,24.92,24.92,0,12.35
143730,504,504.02,38.9,38.9,0,12.35
143735,528,528.0,53.16,53.16,0,12.35
143740,551,550.98,67.57,67.57,0,12.35
143745,576,576.0,82.03,82.03,0,12.35
143750,604,604.02,96.38,96.38,0,12.35
143755,631,631.01,110.51,110.51,0,12.35
143760,658,657.98,124.27,124.27,0,12.35
143765,682,681.98,137.54,137.54,0,12.35
143770,706,706.02,150.18,150.18,0,12.35
143775,726,726.02,162.08,162.08,0,12.35
143780,745,744.98,173.12,173.12,0,12.35
143785,760,759.97,183.2,183.2,0,12.35
143790,772,772.01,192.24,192.24,0,12.35
143795,781,781.03,200.17,200.17,0,12.35
143800,787,786.98,206.92,206.92,0,12.35
143805,789,788.96,212.46,212.46,0,12.35
143810,789,789.01,216.76,216.76,0,12.35
143815,786,786.05,219.82,219.82,0,12.35
143820,781,780.99,221.63,219.86,0,12.35
143825,773,772.94,222.22,219.86,0,12.35
143830,766,766.01,221.61,219.86,0,12.35
143835,754,754.06,219.86,219.86,0,12.35
143840,745,744.99,217.01,217.01,0,12.35
143845,733,732.93,213.13,213.13,0,12.35
143850,721,721.01,208.28,208.28,0,12.35
143855,709,709.08,202.55,202.55,0,12.35
143860,698,697.99,196.0,196.0,0,12.35
143865,686,685.92,188.73,188.73,0,12.35
143870,675,675.01,180.8,180.8,0,12.35
143875,664,664.09,172.31,172.31,0,12.35
143880,655,655.0,163.34,163.34,0,12.35
143885,645,644.91,153.96,153.96,0,12.35
143890,635,635.0,144.26,144.26,0,12.35
143895,627,627.1,134.31,134.31,0,12.35
143900,618,618.01,124.18,124.18,0,12.35
143905,611,610.9,113.95,113.95,0,12.35
143910,604,603.99,103.68,103.68,0,12.35
143915,595,595.11,93.43,93.43,0,12.35
143920,587,587.01,83.27,83.27,0,12.35
143925,580,579.89,73.25,73.25,0,12.35
143930,571,570.98,63.42,63.42,0,12.35
143935,560,560.11,53.85,53.85,0,12.35
143940,550,550.01,44.57,44.57,0,12.35
143945,541,540.89,35.63,35.63,0,12.35
143950,531,530.99,27.08,27.08,0,12.35
143955,519,519.11,18.95,18.95,0,12.35
143960,509,509.0,11.27,11.27,0,12.35
143965,500,499.89,4.08,4.08,0,12.35
143970,490,490.0,-2.61,-2.61,0,12.35
143975,484,484.11,-8.77,-8.77,0,12.35
143980,481,481.0,-14.39,-14.39,0,12.35
143985,473,472.9,-19.47,-19.47,0,12.35
143990,469,469.0,-24.01,-24.01,0,12.35
143995,466,466.1,-28.0,-28.0,0,12.35
144000,464,464.0,-31.48,-31.48,0,12.35
144005,463,462.9,-34.44,-34.44,0,12.35
144010,462,461.99,-36.92,-36.92,0,12.35
144015,462,462.1,-38.94,-38.94,0,12.35
144020,458,458.01,-40.54,-40.54,0,12.35
144025,466,465.91,-41.74,-41.74,0,12.35
144030,469,469.0,-42.58,-42.58,0,12.35
144035,469,469.09,-43.12,-43.12,0,12.35
144040,472,471.99,-43.39,-43.12,0,12.35
144045,474,473.92,-43.42,-43.12,0,12.35
144050,477,477.02,-43.28,-43.12,0,12.35
144055,478,478.08,-42.99,-42.99,0,12.35
144060,486,485.96,-42.61,-42.61,0,12.35
144065,481,480.93,-42.16,-42.16,0,12.35
144070,483,483.04,-41.7,-41.7,0,12.35
144075,485,485.07,-41.24,-41.24,0,12.35
144080,485,484.96,-40.83,-40.83,0,12.35
144085,486,485.94,-40.5,-40.5,0,12.35
144090,486,486.04,-40.26,-40.32,0,12.35
144095,483,483.06,-40.14,-40.32,0,12.35
144100,485,484.96,-40.15,-40.32,0,12.35
144105,483,482.95,-40.32,-40.32,0,12.35
144110,482,482.04,-40.65,-40.65,0,12.35
144115,480,480.04,-41.14,-41.14,0,12.35
144120,477,476.96,-41.8,-41.8,0,12.35
144125,473,472.96,-42.64,-42.64,0,12.35
144130,471,471.04,-43.64,-43.64,0,12.35
144135,469,469.03,-44.8,-44.8,0,12.35
144140,466,465.96,-46.11,-46.11,0,12.35
144145,462,461.97,-47.56,-47.56,0,12.35
144150,459,459.04,-49.14,-49.14,0,12.35
144155,455,455.03,-50.84,-50.84,0,12.35
144160,454,453.96,-52.64,-52.64,0,12.35
144165,449,448.97,-54.53,-54.53,0,12.35
144170,447,447.03,-56.49,-56.49,0,12.35
144175,444,444.03,-58.5,-58.5,0,12.35
144180,442,441.97,-60.55,-60.55,0,12.35
144185,440,439.98,-62.62,-62.62,0,12.35
144190,437,437.02,-64.7,-64.7,0,12.35
144195,432,432.02,-66.78,-66.78,0,12.35
144200,432,431.98,-68.83,-68.83,0,12.35
144205,431,430.99,-70.85,-70.85,0,12.35
144210,426,426.01,-72.82,-72.82,0,12.35
144215,425,425.0,-74.73,-74.73,0,12.35
144220,423,422.99,-76.58,-76.58,0,12.35
144225,422,422.02,-78.35,-78.35,0,12.35
144230,420,420.0,-80.04,-80.04,0,12.35
144235,419,418.97,-81.64,-81.64,0,12.35
144240,416,416.01,-83.14,-83.14,0,12.35
144245,414,414.05,-84.55,-84.55,0,12.35
144250,414,413.99,-85.86,-85.86,0,12.35
144255,414,413.94,-87.06,-87.06,0,12.35
144260,411,411.02,-88.17,-88.17,0,12.35
144265,410,410.07,-89.19,-89.19,0,12.35
144270,409,408.98,-90.1,-90.1,0,12.35
144275,408,407.93,-90.93,-90.93,0,12.35
144280,407,407.03,-91.68,-91.68,0,12.35
144285,406,406.08,-92.35,-92.35,0,12.35
144290,407,406.97,-92.95,-92.95,0,12.35
144295,406,405.91,-93.5,-93.5,0,12.35
144300,405,405.03,-93.99,-93.99,0,12.35
144305,409,409.09,-94.45,-94.45,0,12.35
144310,409,408.97,-94.88,-94.88,0,12.35
144315,409,408.9,-95.3,-95.3,0,12.35
144320,415,415.03,-95.71,-95.71,0,12.35
144325,409,409.12,-96.13,-96.13,0,12.35
144330,412,411.97,-96.57,-96.57,0,12.35
144335,411,410.87,-97.03,-97.03,0,12.35
144340,414,414.04,-97.53,-97.53,0,12.35
144345,413,413.14,-98.06,-98.06,0,12.35
144350,414,413.95,-98.64,-98.64,0,12.35
144355,416,415.86,-99.27,-99.27,0,12.35
144360,414,414.06,-99.94,-99.94,0,12.35
144365,417,417.15,-100.65,-100.65,0,12.35
144370,420,419.93,-101.4,-101.4,0,12.35
144375,419,418.84,-102.18,-102.18,0,12.35
144380,418,418.07,-102.98,-102.98,0,12.35
144385,418,418.17,-103.78,-103.78,0,12.35
144390,420,419.93,-104.56,-104.56,0,12.35
144395,418,417.82,-105.31,-105.31,0,12.35
144400,419,419.06,-105.99,-105.99,0,12.35
144405,420,420.18,-106.58,-106.58,0,12.35
144410,419,418.94,-107.04,-107.04,0,12.35
144415,419,418.8,-107.34,-107.04,0,12.35
144420,418,418.05,-107.43,-107.04,0,12.35
144425,416,416.21,-107.29,-107.04,0,12.35
144430,417,416.95,-106.85,-106.85,0,12.35
144435,416,415.79,-106.08,-106.08,0,12.35
144440,414,414.04,-104.93,-104.93,0,12.35
144445,413,413.22,-103.34,-103.34,0,12.35
144450,413,412.96,-101.26,-101.26,0,12.35
144455,411,410.77,-98.65,-98.65,0,12.35
144460,412,412.03,-95.46,-95.46,0,12.35
144465,412,412.24,-91.64,-91.64,0,12.35
144470,410,409.97,-87.14,-87.14,0,12.35
144475,411,410.75,-81.93,-81.93,0,12.35
144480,410,410.02,-75.98,-75.98,0,12.35
144485,411,411.26,-69.24,-69.24,0,12.35
144490,412,411.99,-61.71,-61.71,0,12.35
144495,412,411.72,-53.37,-53.37,0,12.35
144500,415,415.01,-44.21,-44.21,0,12.35
144505,418,418.29,-34.24,-34.24,0,12.35
144510,424,424.0,-23.48,-23.48,0,12.35
144515,433,432.69,-11.96,-11.96,0,12.35
144520,442,442.0,0.27,0.27,0,12.35
144525,454,454.32,13.16,13.16,0,12.35
144530,469,469.01,26.64,26.64,0,12.35
144535,488,487.67,40.62,40.62,0,12.35
144540,509,508.99,54.99,54.99,0,12.35
144545,529,529.35,69.66,69.66,0,12.35
144550,557,557.02,84.51,84.51,0,12.35
144555,586,585.65,99.4,99.4,0,12.35
144560,611,610.98,114.21,114.21,0,12.35
144565,640,640.36,128.8,128.8,0,12.35
144570,667,667.02,143.03,143.03,0,12.35
144575,693,692.64,156.77,156.77,0,12.35
144580,717,716.97,169.89,169.89,0,12.35
144585,737,737.36,182.27,182.27,0,12.35
144590,757,757.03,193.79,193.79,0,12.35
144595,772,771.63,204.36,204.36,0,12.35
144600,784,783.96,213.9,213.9,0,12.35
144605,794,794.37,222.32,222.32,0,12.35
144610,797,797.04,229.57,229.57,0,12.35
144615,803,802.62,235.62,235.62,0,12.35
144620,801,800.95,240.43,240.43,0,12.35
144625,798,798.38,244.0,244.0,0,12.35
144630,793,793.04,246.33,246.15,0,12.35
144635,793,792.62,247.44,246.15,0,12.35
144640,778,777.95,247.37,246.15,0,12.35
144645,768,768.37,246.15,246.15,0,12.35
144650,758,758.05,243.84,243.84,0,12.35
144655,747,746.64,240.5,240.5,0,12.35
144660,736,735.95,236.19,236.19,0,12.35
144665,724,724.34,231.0,231.0,0,12.35
144670,712,712.05,224.99,224.99,0,12.35
144675,701,700.67,218.24,218.24,0,12.35
144680,692,691.95,210.83,210.83,0,12.35
144685,681,681.32,202.84,202.84,0,12.35
144690,671,671.04,194.34,194.34,0,12.35
144695,662,661.69,185.41,185.41,0,12.35
144700,654,653.96,176.12,176.12,0,12.35
144705,646,646.31,166.53,166.53,0,12.35
144710,640,640.03,156.71,156.71,0,12.35
144715,633,632.7,146.73,146.73,0,12.35
144720,626,625.97,136.64,136.64,0,12.35
144725,619,619.29,126.49,126.49,0,12.35
144730,614,614.03,116.34,116.34,0,12.35
144735,607,606.72,106.24,106.24,0,12.35
144740,599,598.97,96.23,96.23,0,12.35
144745,592,592.27,86.37,86.37,0,12.35
144750,583,583.03,76.69,76.69,0,12.35
144755,574,573.73,67.24,67.24,0,12.35
144760,563,562.97,58.05,58.05,0,12.35
144765,553,553.26,49.17,49.17,0,12.35
144770,540,540.03,40.63,40.63,0,12.35
144775,531,530.74,32.47,32.47,0,12.35
144780,520,519.97,24.72,24.72,0,12.35
144785,511,511.25,17.41,17.41,0,12.35
144790,501,501.03,10.55,10.55,0,12.35
144795,493,492.75,4.17,4.17,0,12.35
144800,484,483.97,-1.71,-1.71,0,12.35
144805,478,478.24,-7.1,-7.1,0,12.35
144810,473,473.03,-11.97,-11.97,0,12.35
144815,470,469.76,-16.35,-16.35,0,12.35
144820,468,467.97,-20.23,-20.23,0,12.35
144825,465,465.23,-23.63,-23.63,0,12.35
144830,463,463.02,-26.56,-26.56,0,12.35
144835,464,463.77,-29.05,-29.05,0,12.35
144840,462,461.98,-31.12,-31.12,0,12.35
144845,462,462.22,-32.81,-32.81,0,12.35
144850,466,466.02,-34.14,-34.14,0,12.35
144855,466,465.79,-35.17,-35.17,0,12.35
144860,469,468.98,-35.91,-35.91,0,12.35
144865,472,472.21,-36.43,-36.43,0,12.35
144870,474,474.02,-36.74,-36.74,0,12.35
144875,475,474.8,-36.91,-36.87,0,12.35
144880,477,476.98,-36.96,-36.87,0,12.35
144885,478,478.2,-36.93,-36.87,0,12.35
144890,480,480.02,-36.87,-36.87,0,12.35
144895,481,480.8,-36.8,-36.87,0,12.35
144900,481,480.97,-36.77,-36.87,0,12.35
144905,482,482.19,-36.79,-36.87,0,12.35
144910,481,481.03,-36.89,-36.89,0,12.35
144915,482,481.81,-37.1,-37.1,0,12.35
144920,481,480.97,-37.44,-37.44,0,12.35
144925,480,480.18,-37.92,-37.92,0,12.35
144930,477,477.04,-38.54,-38.54,0,12.35
144935,476,475.82,-39.33,-39.33,0,12.35
144940,474,473.96,-40.29,-40.29,0,12.35
144945,471,471.18,-41.41,-41.41,0,12.35
144950,469,469.03,-42.69,-42.69,0,12.35
144955,466,465.82,-44.13,-44.13,0,12.35
144960,463,462.97,-45.71,-45.71,0,12.35
144965,460,460.18,-47.44,-47.44,0,12.35
144970,455,455.03,-49.29,-49.29,0,12.35
144975,453,452.82,-51.25,-51.25,0,12.35
144980,448,447.97,-53.31,-53.31,0,12.35
144985,445,445.18,-55.44,-55.44,0,12.35
144990,439,439.03,-57.63,-57.63,0,12.35
144995,438,437.83,-59.87,-59.87,0,12.35
145000,434,433.98,-62.12,-62.12,0,12.35
145005,430,430.17,-64.38,-64.38,0,12.35
145010,429,429.01,-66.63,-66.63,0,12.35
145015,427,426.83,-68.84,-68.84,0,12.35
145020,423,422.99,-71.01,-71.01,0,12.35
145025,421,421.16,-73.12,-73.12,0,12.35
145030,418,418.0,-75.15,-75.15,0,12.35
145035,415,414.84,-77.1,-77.1,0,12.35
145040,416,416.0,-78.95,-78.95,0,12.35
145045,415,415.16,-80.7,-80.7,0,12.35
145050,413,412.99,-82.34,-82.34,0,12.35
145055,412,411.84,-83.85,-83.85,0,12.35
145060,409,409.02,-85.25,-85.25,0,12.35
145065,409,409.16,-86.51,-86.51,0,12.35
145070,407,406.98,-87.65,-87.65,0,12.35
145075,408,407.84,-88.67,-88.67,0,12.35
145080,406,406.03,-89.55,-89.55,0,12.35
145085,405,405.16,-90.32,-90.32,0,12.35
145090,405,404.97,-90.97,-90.97,0,12.35
145095,405,404.84,-91.5,-91.5,0,12.35
145100,404,404.04,-91.93,-91.93,0,12.35
145105,405,405.16,-92.26,-92.26,0,12.35
145110,404,403.95,-92.51,-92.51,0,12.35
145115,404,403.84,-92.67,-92.67,0,12.35
145120,405,405.05,-92.77,-92.77,0,12.35
145125,405,405.16,-92.82,-92.77,0,12.35
145130,405,404.94,-92.81,-92.77,0,12.35
145135,407,406.84,-92.78,-92.77,0,12.35
145140,407,407.07,-92.73,-92.73,0,12.35
145145,407,407.16,-92.68,-92.68,0,12.35
145150,407,406.92,-92.63,-92.65,0,12.35
145155,409,408.84,-92.6,-92.65,0,12.35
145160,410,410.09,-92.6,-92.65,0,12.35
145165,411,411.17,-92.65,-92.65,0,12.35
145170,412,411.89,-92.75,-92.75,0,12.35
145175,412,411.83,-92.91,-92.91,0,12.35
145180,407,407.11,-93.14,-93.14,0,12.35
145185,412,412.17,-93.44,-93.44,0,12.35
145190,413,412.88,-93.82,-93.82,0,12.35
145195,415,414.83,-94.29,-94.29,0,12.35
145200,414,414.12,-94.84,-94.84,0,12.35
145205,415,415.17,-95.47,-95.47,0,12.35
145210,415,414.89,-96.19,-96.19,0,12.35
145215,415,414.84,-96.97,-96.97,0,12.35
145220,416,416.11,-97.81,-97.81,0,12.35
145225,414,414.16,-98.71,-98.71,0,12.35
145230,415,414.88,-99.64,-99.64,0,12.35
145235,416,415.84,-100.58,-100.58,0,12.35
145240,414,414.12,-101.52,-101.52,0,12.35
145245,415,415.15,-102.43,-102.43,0,12.35
145250,414,413.88,-103.29,-103.29,0,12.35
145255,413,412.85,-104.05,-104.05,0,12.35
145260,413,413.12,-104.7,-104.7,0,12.35
145265,412,412.15,-105.19,-105.19,0,12.35
145270,413,412.88,-105.49,-105.19,0,12.35
145275,411,410.85,-105.55,-105.19,0,12.35
145280,411,411.12,-105.33,-105.19,0,12.35
145285,412,412.15,-104.79,-104.79,0,12.35
145290,412,411.88,-103.89,-103.89,0,12.35
145295,410,409.85,-102.57,-102.57,0,12.35
145300,411,411.11,-100.79,-100.79,0,12.35
145305,410,410.15,-98.51,-98.51,0,12.35
145310,409,408.89,-95.67,-95.67,0,12.35
145315,409,408.84,-92.23,-92.23,0,12.35
145320,410,410.11,-88.16,-88.16,0,12.35
145325,410,410.16,-83.42,-83.42,0,12.35
145330,411,410.89,-77.96,-77.96,0,12.35
145335,411,410.83,-71.76,-71.76,0,12.35
145340,412,412.11,-64.81,-64.81,0,12.35
145345,413,413.18,-57.07,-57.07,0,12.35
145350,415,414.89,-48.55,-48.55,0,12.35
145355,417,416.82,-39.25,-39.25,0,12.35
145360,422,422.11,-29.18,-29.18,0,12.35
145365,427,427.2,-18.37,-18.37,0,12.35
145370,439,438.89,-6.84,-6.84,0,12.35
145375,446,445.8,5.34,5.34,0,12.35
145380,461,461.11,18.12,18.12,0,12.35
145385,476,476.22,31.43,31.43,0,12.35
145390,496,495.9,45.18,45.18,0,12.35
145395,516,515.77,59.26,59.26,0,12.35
145400,540,540.1,73.58,73.58,0,12.35
145405,563,563.24,88.01,88.01,0,12.35
145410,589,588.91,102.43,102.43,0,12.35
145415,615,614.75,116.71,116.71,0,12.35
145420,642,642.09,130.72,130.72,0,12.35
145425,666,666.26,144.34,144.34,0,12.35
145430,691,690.91,157.43,157.43,0,12.35
145435,713,712.73,169.87,169.87,0,12.35
145440,731,731.08,181.56,181.56,0,12.35
145445,750,750.28,192.38,192.38,0,12.35
145450,765,764.92,202.24,202.24,0,12.35
145455,776,775.7,211.06,211.06,0,12.35
