Timestamp,Raw,Notch_50Hz,Butterworth,Final_Result,Artifact,SNR
467175,419,418.83,-101.76,-101.76,0,10.62
467180,419,418.66,-103.39,-103.39,0,10.62
467185,419,419.17,-104.65,-104.65,0,10.62
467190,413,413.35,-105.5,-105.21,0,10.62
467195,421,420.83,-105.9,-105.21,0,10.62
467200,423,422.65,-105.82,-105.21,0,10.62
467205,421,421.17,-105.21,-105.21,0,10.62
467210,419,419.34,-104.03,-104.03,0,10.62
467215,420,419.83,-102.25,-102.25,0,10.62
467220,421,420.68,-99.82,-99.82,0,10.62
467225,419,419.17,-96.71,-96.71,0,10.62
467230,421,421.3,-92.88,-92.88,0,10.62
467235,421,420.83,-88.3,-88.3,0,10.62
467240,421,420.71,-82.94,-82.94,0,10.62
467245,420,420.17,-76.77,-76.77,0,10.62
467250,421,421.28,-69.79,-69.79,0,10.62
467255,421,420.84,-61.99,-61.99,0,10.62
467260,423,422.74,-53.36,-53.36,0,10.62
467265,423,423.16,-43.91,-43.91,0,10.62
467270,425,425.25,-33.67,-33.67,0,10.62
467275,430,429.84,-22.67,-22.67,0,10.62
467280,438,437.77,-10.95,-10.95,0,10.62
467285,449,449.16,1.41,1.41,0,10.62
467290,466,466.22,14.34,14.34,0,10.62
467295,482,481.85,27.75,27.75,0,10.62
467300,506,505.8,41.53,41.53,0,10.62
467305,530,530.16,55.57,55.57,0,10.62
467310,559,559.19,69.73,69.73,0,10.62
467315,589,588.84,83.88,83.88,0,10.62
467320,619,618.82,97.88,97.88,0,10.62
467325,649,649.16,111.57,111.57,0,10.62
467330,675,675.16,124.81,124.81,0,10.62
467335,701,700.84,137.46,137.46,0,10.62
467340,725,724.85,149.39,149.39,0,10.62
467345,743,743.16,160.46,160.46,0,10.62
467350,759,759.13,170.56,170.56,0,10.62
467355,774,773.84,179.59,179.59,0,10.62
467360,785,784.88,187.46,187.46,0,10.62
467365,791,791.16,194.1,194.1,0,10.62
467370,796,796.09,199.45,199.45,0,10.62
467375,794,793.83,203.48,203.48,0,10.62
467380,793,792.92,206.16,206.13,0,10.62
467385,789,789.17,207.48,206.13,0,10.62
467390,782,782.06,207.47,206.13,0,10.62
467395,774,773.82,206.13,206.13,0,10.62
467400,763,762.96,203.52,203.52,0,10.62
467405,752,752.19,199.68,199.68,0,10.62
467410,741,741.03,194.67,194.67,0,10.62
467415,729,728.81,188.56,188.56,0,10.62
467420,716,715.99,181.44,181.44,0,10.62
467425,704,704.2,173.38,173.38,0,10.62
467430,690,690.0,164.47,164.47,0,10.62
467435,678,677.8,154.81,154.81,0,10.62
467440,660,660.02,144.49,144.49,0,10.62
467445,655,655.21,133.61,133.61,0,10.62
467450,640,639.98,122.26,122.26,0,10.62
467455,627,626.77,110.55,110.55,0,10.62
467460,615,615.02,98.56,98.56,0,10.62
467465,598,598.24,86.4,86.4,0,10.62
467470,594,593.98,74.14,74.14,0,10.62
467475,583,582.75,61.88,61.88,0,10.62
467480,570,570.02,49.71,49.71,0,10.62
467485,558,558.24,37.7,37.7,0,10.62
467490,545,544.98,25.93,25.93,0,10.62
467495,534,533.76,14.48,14.48,0,10.62
467500,521,521.02,3.4,3.4,0,10.62
467505,504,504.24,-7.22,-7.22,0,10.62
467510,494,493.98,-17.35,-17.35,0,10.62
467515,483,482.77,-26.92,-26.92,0,10.62
467520,472,472.02,-35.9,-35.9,0,10.62
467525,463,463.22,-44.25,-44.25,0,10.62
467530,454,453.97,-51.93,-51.93,0,10.62
467535,450,449.8,-58.95,-58.95,0,10.62
467540,440,440.03,-65.27,-65.27,0,10.62
467545,438,438.19,-70.9,-70.9,0,10.62
467550,433,432.97,-75.85,-75.85,0,10.62
467555,432,431.83,-80.12,-80.12,0,10.62
467560,432,432.04,-83.74,-83.74,0,10.62
467565,431,431.16,-86.74,-86.74,0,10.62
467570,434,433.96,-89.15,-89.15,0,10.62
467575,436,435.85,-91.02,-91.02,0,10.62
467580,438,438.04,-92.38,-92.38,0,10.62
467585,442,442.13,-93.28,-93.28,0,10.62
467590,444,443.96,-93.78,-93.38,0,10.62
467595,450,449.88,-93.93,-93.38,0,10.62
467600,451,451.05,-93.78,-93.38,0,10.62
467605,455,455.1,-93.38,-93.38,0,10.62
467610,457,456.95,-92.8,-92.8,0,10.62
467615,460,459.92,-92.07,-92.07,0,10.62
467620,462,462.05,-91.26,-91.26,0,10.62
467625,461,461.06,-90.4,-90.4,0,10.62
467630,464,463.94,-89.53,-89.53,0,10.62
467635,462,461.96,-88.7,-88.7,0,10.62
467640,465,465.07,-87.94,-87.94,0,10.62
467645,465,465.02,-87.29,-87.29,0,10.62
467650,463,462.93,-86.76,-86.76,0,10.62
467655,460,459.99,-86.38,-86.38,0,10.62
467660,459,459.08,-86.17,-86.38,0,10.62
467665,458,458.0,-86.15,-86.38,0,10.62
467670,457,456.92,-86.32,-86.38,0,10.62
467675,454,454.01,-86.68,-86.68,0,10.62
467680,452,452.09,-87.25,-87.25,0,10.62
467685,450,449.98,-88.02,-88.02,0,10.62
467690,447,446.91,-88.99,-88.99,0,10.62
467695,446,446.03,-90.14,-90.14,0,10.62
467700,442,442.1,-91.48,-91.48,0,10.62
467705,438,437.96,-92.99,-92.99,0,10.62
467710,436,435.9,-94.65,-94.65,0,10.62
467715,433,433.05,-96.45,-96.45,0,10.62
467720,431,431.11,-98.37,-98.37,0,10.62
467725,427,426.93,-100.39,-100.39,0,10.62
467730,426,425.89,-102.5,-102.5,0,10.62
467735,423,423.08,-104.66,-104.66,0,10.62
467740,423,423.12,-106.86,-106.86,0,10.62
467745,421,420.9,-109.08,-109.08,0,10.62
467750,420,419.87,-111.29,-111.29,0,10.62
467755,416,416.11,-113.46,-113.46,0,10.62
467760,417,417.14,-115.58,-115.58,0,10.62
467765,418,417.88,-117.6,-117.6,0,10.62
467770,417,416.86,-119.52,-119.52,0,10.62
467775,417,417.13,-121.29,-121.29,0,10.62
467780,418,418.15,-122.88,-122.88,0,10.62
467785,428,427.87,-124.28,-124.28,0,10.62
467790,416,415.84,-125.43,-125.43,0,10.62
467795,417,417.11,-126.32,-126.32,0,10.62
467800,415,415.17,-126.89,-126.36,0,10.62
467805,415,414.91,-127.11,-126.36,0,10.62
467810,416,415.82,-126.95,-126.36,0,10.62
467815,417,417.07,-126.36,-126.36,0,10.62
467820,416,416.19,-125.3,-125.3,0,10.62
467825,419,418.94,-123.73,-123.73,0,10.62
467830,418,417.8,-121.61,-121.61,0,10.62
467835,420,420.04,-118.91,-118.91,0,10.62
467840,418,418.21,-115.57,-115.57,0,10.62
467845,418,417.98,-111.56,-111.56,0,10.62
467850,419,418.78,-106.84,-106.84,0,10.62
467855,417,417.01,-101.4,-101.4,0,10.62
467860,419,419.23,-95.18,-95.18,0,10.62
467865,419,419.01,-88.19,-88.19,0,10.62
467870,430,429.77,-80.39,-80.39,0,10.62
467875,422,421.97,-71.77,-71.77,0,10.62
467880,418,418.22,-62.35,-62.35,0,10.62
467885,422,422.04,-52.12,-52.12,0,10.62
467890,425,424.81,-41.11,-41.11,0,10.62
467895,431,430.95,-29.34,-29.34,0,10.62
467900,437,437.17,-16.87,-16.87,0,10.62
467905,450,450.07,-3.76,-3.76,0,10.62
467910,464,463.86,9.92,9.92,0,10.62
467915,482,481.93,24.08,24.08,0,10.62
467920,505,505.11,38.61,38.61,0,10.62
467925,530,530.09,53.4,53.4,0,10.62
467930,558,557.92,68.33,68.33,0,10.62
467935,588,587.89,83.25,83.25,0,10.62
467940,618,618.06,98.03,98.03,0,10.62
467945,648,648.12,112.52,112.52,0,10.62
467950,673,672.96,126.58,126.58,0,10.62
467955,700,699.86,140.07,140.07,0,10.62
467960,723,723.01,152.86,152.86,0,10.62
467965,743,743.15,164.81,164.81,0,10.62
467970,761,761.0,175.82,175.82,0,10.62
467975,773,772.83,185.78,185.78,0,10.62
467980,785,784.97,194.61,194.61,0,10.62
467985,789,789.19,202.23,202.23,0,10.62
467990,792,792.04,208.59,208.59,0,10.62
467995,791,790.79,213.64,213.64,0,10.62
468000,791,790.94,217.38,217.38,0,10.62
468005,788,788.23,219.78,219.11,0,10.62
468010,783,783.08,220.85,219.11,0,10.62
468015,775,774.74,220.62,219.11,0,10.62
468020,765,764.9,219.11,219.11,0,10.62
468025,755,755.28,216.38,216.38,0,10.62
468030,742,742.12,212.47,212.47,0,10.62
468035,736,735.69,207.44,207.44,0,10.62
468040,725,724.86,201.37,201.37,0,10.62
468045,710,710.33,194.34,194.34,0,10.62
468050,700,700.15,186.41,186.41,0,10.62
468055,687,686.65,177.69,177.69,0,10.62
468060,677,676.84,168.25,168.25,0,10.62
468065,664,664.37,158.18,158.18,0,10.62
468070,654,654.17,147.58,147.58,0,10.62
468075,642,641.61,136.53,136.53,0,10.62
468080,631,630.82,125.13,125.13,0,10.62
468085,619,619.41,113.45,113.45,0,10.62
468090,609,609.19,101.6,101.6,0,10.62
468095,598,597.57,89.65,89.65,0,10.62
468100,586,585.8,77.68,77.68,0,10.62
468105,573,573.45,65.79,65.79,0,10.62
468110,560,560.21,54.04,54.04,0,10.62
468115,548,547.53,42.51,42.51,0,10.62
468120,537,536.78,31.27,31.27,0,10.62
468125,515,515.49,20.39,20.39,0,10.62
468130,507,507.23,9.93,9.93,0,10.62
468135,494,493.5,-0.06,-0.06,0,10.62
468140,480,479.77,-9.52,-9.52,0,10.62
468145,471,471.51,-18.41,-18.41,0,10.62
468150,462,462.24,-26.7,-26.7,0,10.62
468155,455,454.49,-34.37,-34.37,0,10.62
468160,449,448.75,-41.39,-41.39,0,10.62
468165,442,442.52,-47.74,-47.74,0,10.62
468170,439,439.26,-53.44,-53.44,0,10.62
468175,434,433.47,-58.49,-58.49,0,10.62
468180,435,434.73,-62.89,-62.89,0,10.62
468185,432,432.54,-66.67,-66.67,0,10.62
468190,431,431.28,-69.84,-69.84,0,10.62
468195,434,433.45,-72.46,-72.46,0,10.62
468200,437,436.72,-74.54,-74.54,0,10.62
468205,436,436.57,-76.13,-76.13,0,10.62
468210,439,439.28,-77.28,-77.28,0,10.62
468215,445,444.42,-78.02,-78.02,0,10.62
468220,445,444.72,-78.42,-78.02,0,10.62
468225,447,447.58,-78.51,-78.02,0,10.62
468230,449,449.27,-78.35,-78.02,0,10.62
468235,449,448.41,-77.97,-77.97,0,10.62
468240,454,453.73,-77.44,-77.44,0,10.62
468245,457,457.6,-76.78,-76.78,0,10.62
468250,457,457.27,-76.05,-76.05,0,10.62
468255,458,457.37,-75.28,-75.28,0,10.62
468260,457,456.73,-74.51,-74.51,0,10.62
468265,458,458.65,-73.76,-73.76,0,10.62
468270,457,457.27,-73.07,-73.07,0,10.62
468275,458,457.33,-72.46,-72.46,0,10.62
468280,455,454.73,-71.94,-71.94,0,10.62
468285,444,444.69,-71.54,-71.54,0,10.62
468290,451,451.27,-71.27,-71.32,0,10.62
468295,450,449.31,-71.14,-71.32,0,10.62
468300,448,447.73,-71.15,-71.32,0,10.62
468305,446,446.69,-71.32,-71.32,0,10.62
468310,448,448.28,-71.63,-71.63,0,10.62
468315,445,444.31,-72.11,-72.11,0,10.62
468320,445,444.71,-72.73,-72.73,0,10.62
468325,439,439.68,-73.49,-73.49,0,10.62
468330,438,438.29,-74.4,-74.4,0,10.62
468335,431,430.32,-75.43,-75.43,0,10.62
468340,431,430.7,-76.58,-76.58,0,10.62
468345,429,429.69,-77.84,-77.84,0,10.62
468350,425,425.31,-79.2,-79.2,0,10.62
468355,426,425.3,-80.65,-80.65,0,10.62
468360,421,420.69,-82.17,-82.17,0,10.62
468365,421,421.71,-83.75,-83.75,0,10.62
468370,418,418.32,-85.38,-85.38,0,10.62
468375,416,415.28,-87.05,-87.05,0,10.62
468380,417,416.67,-88.75,-88.75,0,10.62
468385,413,413.73,-90.46,-90.46,0,10.62
468390,411,411.34,-92.18,-92.18,0,10.62
468395,411,410.25,-93.9,-93.9,0,10.62
468400,414,413.66,-95.61,-95.61,0,10.62
468405,405,405.77,-97.3,-97.3,0,10.62
468410,406,406.33,-98.95,-98.95,0,10.62
468415,403,402.22,-100.57,-100.57,0,10.62
468420,403,402.68,-102.14,-102.14,0,10.62
468425,402,402.8,-103.65,-103.65,0,10.62
468430,403,403.32,-105.11,-105.11,0,10.62
468435,404,403.18,-106.5,-106.5,0,10.62
468440,403,402.69,-107.81,-107.81,0,10.62
468445,386,386.82,-109.04,-109.04,0,10.62
468450,405,405.31,-110.19,-110.19,0,10.62
468455,405,404.2,-111.24,-111.24,0,10.62
468460,406,405.69,-112.19,-112.19,0,10.62
468465,407,407.78,-113.03,-113.03,0,10.62
468470,407,407.31,-113.75,-113.75,0,10.62
468475,410,409.25,-114.35,-114.35,0,10.62
468480,411,410.69,-114.81,-114.81,0,10.62
468485,412,412.73,-115.11,-114.9,0,10.62
468490,411,411.3,-115.24,-114.9,0,10.62
468495,417,416.29,-115.18,-114.9,0,10.62
468500,416,415.7,-114.9,-114.9,0,10.62
468505,414,414.68,-114.38,-114.38,0,10.62
468510,422,422.3,-113.6,-113.6,0,10.62
468515,419,418.35,-112.52,-112.52,0,10.62
468520,422,421.7,-111.12,-111.12,0,10.62
468525,424,424.62,-109.34,-109.34,0,10.62
468530,424,424.3,-107.17,-107.17,0,10.62
468535,428,427.41,-104.56,-104.56,0,10.62
468540,428,427.7,-101.47,-101.47,0,10.62
468545,429,429.56,-97.86,-97.86,0,10.62
468550,430,430.3,-93.69,-93.69,0,10.62
468555,427,426.46,-88.91,-88.91,0,10.62
468560,428,427.69,-83.5,-83.5,0,10.62
468565,429,429.52,-77.4,-77.4,0,10.62
468570,424,424.31,-70.59,-70.59,0,10.62
468575,431,430.5,-63.04,-63.04,0,10.62
468580,430,429.69,-54.72,-54.72,0,10.62
468585,428,428.48,-45.63,-45.63,0,10.62
468590,430,430.31,-35.75,-35.75,0,10.62
468595,430,429.54,-25.09,-25.09,0,10.62
468600,429,428.7,-13.67,-13.67,0,10.62
468605,438,438.44,-1.52,-1.52,0,10.62
468610,445,445.31,11.33,11.33,0,10.62
468615,459,458.58,24.8,24.8,0,10.62
468620,475,474.69,38.83,38.83,0,10.62
468625,492,492.41,53.33,53.33,0,10.62
468630,524,524.33,68.18,68.18,0,10.62
468635,550,549.63,83.27,83.27,0,10.62
468640,576,575.66,98.47,98.47,0,10.62
468645,610,610.35,113.65,113.65,0,10.62
468650,635,635.36,128.65,128.65,0,10.62
468655,672,671.68,143.34,143.34,0,10.62
468660,700,699.62,157.57,157.57,0,10.62
468665,725,725.28,171.2,171.2,0,10.62
468670,747,747.38,184.09,184.09,0,10.62
468675,768,767.74,196.12,196.12,0,10.62
468680,783,782.6,207.18,207.18,0,10.62
468685,796,796.22,217.17,217.17,0,10.62
468690,804,804.4,225.99,225.99,0,10.62
468695,810,809.81,233.59,233.59,0,10.62
468700,813,812.59,239.9,239.9,0,10.62
468705,814,814.16,244.9,244.9,0,10.62
468710,799,799.41,248.56,248.56,0,10.62
468715,808,807.86,250.87,249.84,0,10.62
468720,799,798.6,251.83,249.84,0,10.62
468725,814,814.12,251.48,249.84,0,10.62
468730,785,785.39,249.84,249.84,0,10.62
468735,773,772.86,246.95,246.95,0,10.62
468740,764,763.63,242.87,242.87,0,10.62
468745,753,753.17,237.65,237.65,0,10.62
468750,743,743.36,231.38,231.38,0,10.62
468755,734,733.8,224.13,224.13,0,10.62
468760,718,717.64,215.97,215.97,0,10.62
468765,709,709.22,206.98,206.98,0,10.62
468770,698,698.35,197.25,197.25,0,10.62
468775,687,686.75,186.87,186.87,0,10.62
468780,676,675.65,175.93,175.93,0,10.62
468785,663,663.27,164.5,164.5,0,10.62
468790,653,653.35,152.68,152.68,0,10.62
468795,643,642.7,140.56,140.56,0,10.62
468800,633,632.65,128.21,128.21,0,10.62
468805,619,619.32,115.72,115.72,0,10.62
468810,608,608.35,103.17,103.17,0,10.62
468815,598,597.66,90.64,90.64,0,10.62
468820,584,583.66,78.22,78.22,0,10.62
468825,571,571.35,65.96,65.96,0,10.62
468830,557,557.34,53.95,53.95,0,10.62
468835,542,541.63,42.26,42.26,0,10.62
468840,528,527.66,30.94,30.94,0,10.62
468845,513,513.39,20.06,20.06,0,10.62
468850,501,501.34,9.66,9.66,0,10.62
468855,489,488.59,-0.19,-0.19,0,10.62
468860,479,478.67,-9.47,-9.47,0,10.62
468865,468,468.43,-18.14,-18.14,0,10.62
468870,459,459.33,-26.17,-26.17,0,10.62
468875,453,452.55,-33.55,-33.55,0,10.62
468880,445,444.67,-40.27,-40.27,0,10.62
468885,444,444.47,-46.32,-46.32,0,10.62
468890,438,438.33,-51.72,-51.72,0,10.62
468895,438,437.5,-56.47,-56.47,0,10.62
468900,440,439.67,-60.6,-60.6,0,10.62
468905,438,438.52,-64.14,-64.14,0,10.62
468910,439,439.32,-67.11,-67.11,0,10.62
468915,439,438.45,-69.56,-69.56,0,10.62
468920,436,435.68,-71.52,-71.52,0,10.62
468925,440,440.58,-73.04,-73.04,0,10.62
468930,444,444.33,-74.16,-74.16,0,10.62
468935,443,442.39,-74.94,-74.94,0,10.62
468940,446,445.66,-75.43,-75.43,0,10.62
468945,454,454.65,-75.67,-75.43,0,10.62
468950,448,448.35,-75.71,-75.43,0,10.62
468955,472,471.31,-75.6,-75.43,0,10.62
468960,450,449.63,-75.39,-75.39,0,10.62
468965,453,453.7,-75.12,-75.12,0,10.62
468970,453,453.38,-74.82,-74.82,0,10.62
468975,453,452.3,-74.53,-74.53,0,10.62
468980,452,451.6,-74.28,-74.28,0,10.62
468985,455,455.7,-74.1,-74.24,0,10.62
468990,448,448.42,-74.02,-74.24,0,10.62
468995,450,449.29,-74.06,-74.24,0,10.62
469000,449,448.57,-74.24,-74.24,0,10.62
469005,447,447.72,-74.57,-74.57,0,10.62
469010,444,444.45,-75.06,-75.06,0,10.62
469015,466,465.28,-75.73,-75.73,0,10.62
469020,442,441.54,-76.58,-76.58,0,10.62
469025,440,440.69,-77.6,-77.6,0,10.62
469030,437,437.47,-78.8,-78.8,0,10.62
469035,436,435.35,-80.17,-80.17,0,10.62
469040,434,433.52,-81.7,-81.7,0,10.62
469045,430,430.61,-83.39,-83.39,0,10.62
469050,429,429.49,-85.21,-85.21,0,10.62
469055,424,423.43,-87.15,-87.15,0,10.62
469060,426,425.5,-89.2,-89.2,0,10.62
469065,423,423.54,-91.34,-91.34,0,10.62
469070,417,417.51,-93.54,-93.54,0,10.62
469075,419,418.49,-95.8,-95.8,0,10.62
469080,418,417.49,-98.08,-98.08,0,10.62
469085,415,415.48,-100.36,-100.36,0,10.62
469090,417,417.51,-102.61,-102.61,0,10.62
469095,412,411.55,-104.82,-104.82,0,10.62
469100,413,412.48,-106.95,-106.95,0,10.62
469105,412,412.42,-108.97,-108.97,0,10.62
469110,412,412.53,-110.86,-110.86,0,10.62
469115,412,411.6,-112.57,-112.57,0,10.62
469120,410,409.46,-114.09,-114.09,0,10.62
469125,411,411.37,-115.36,-115.36,0,10.62
469130,414,414.56,-116.36,-116.36,0,10.62
469135,404,403.65,-117.06,-116.88,0,10.62
469140,410,409.42,-117.4,-116.88,0,10.62
469145,411,411.34,-117.35,-116.88,0,10.62
469150,413,413.61,-116.88,-116.88,0,10.62
469155,413,412.66,-115.94,-115.94,0,10.62
469160,415,414.35,-114.49,-114.49,0,10.62
469165,413,413.33,-112.49,-112.49,0,10.62
469170,406,406.68,-109.9,-109.9,0,10.62
469175,412,411.67,-106.68,-106.68,0,10.62
469180,412,411.31,-102.8,-102.8,0,10.62
469185,412,412.33,-98.22,-98.22,0,10.62
469190,412,412.71,-92.91,-92.91,0,10.62
469195,411,410.67,-86.85,-86.85,0,10.62
469200,411,410.27,-80.01,-80.01,0,10.62
469205,411,411.33,-72.39,-72.39,0,10.62
469210,414,414.75,-63.98,-63.98,0,10.62
469215,415,414.67,-54.78,-54.78,0,10.62
469220,417,416.22,-44.8,-44.8,0,10.62
469225,415,415.33,-34.08,-34.08,0,10.62
469230,429,429.82,-22.66,-22.66,0,10.62
469235,437,436.69,-10.57,-10.57,0,10.62
469240,450,449.15,2.1,2.1,0,10.62
469245,465,465.3,15.28,15.28,0,10.62
469250,459,459.87,28.88,28.88,0,10.62
469255,506,505.72,42.78,42.78,0,10.62
469260,533,532.15,56.88,56.88,0,10.62
469265,563,563.27,71.04,71.04,0,10.62
469270,588,588.83,85.12,85.12,0,10.62
469275,623,622.73,98.99,98.99,0,10.62
469280,646,645.2,112.51,112.51,0,10.62
469285,668,668.25,125.53,125.53,0,10.62
469290,691,691.76,137.93,137.93,0,10.62
469295,708,707.77,149.58,149.58,0,10.62
469300,730,729.27,160.36,160.36,0,10.62
469305,744,744.22,170.17,170.17,0,10.62
469310,755,755.7,178.91,178.91,0,10.62
469315,764,763.79,186.51,186.51,0,10.62
469320,770,769.33,192.9,192.9,0,10.62
469325,770,770.2,198.04,198.04,0,10.62
469330,770,770.63,201.89,201.89,0,10.62
469335,769,768.81,204.45,204.37,0,10.62
469340,764,763.4,205.7,204.37,0,10.62
469345,757,757.17,205.67,204.37,0,10.62
469350,752,752.57,204.37,204.37,0,10.62
469355,740,739.84,201.85,201.85,0,10.62
469360,729,728.45,198.17,198.17,0,10.62
469365,721,721.15,193.36,193.36,0,10.62
469370,702,702.52,187.52,187.52,0,10.62
469375,696,695.86,180.71,180.71,0,10.62
469380,683,682.5,173.01,173.01,0,10.62
469385,675,675.14,164.5,164.5,0,10.62
469390,660,660.47,155.28,155.28,0,10.62
469395,648,647.86,145.44,145.44,0,10.62
469400,636,635.56,135.06,135.06,0,10.62
469405,625,625.14,124.25,124.25,0,10.62
469410,613,613.41,113.09,113.09,0,10.62
469415,600,599.86,101.67,101.67,0,10.62
469420,590,589.61,90.1,90.1,0,10.62
469425,580,580.15,78.44,78.44,0,10.62
469430,567,567.36,66.8,66.8,0,10.62
469435,555,554.84,55.25,55.25,0,10.62
469440,541,540.66,43.87,43.87,0,10.62
469445,529,529.18,32.74,32.74,0,10.62
469450,515,515.32,21.94,21.94,0,10.62
469455,504,503.81,11.52,11.52,0,10.62
469460,489,488.7,1.55,1.55,0,10.62
469465,477,477.2,-7.91,-7.91,0,10.62
469470,466,466.29,-16.83,-16.83,0,10.62
469475,457,456.8,-25.15,-25.15,0,10.62
469480,450,449.73,-32.85,-32.85,0,10.62
469485,441,441.21,-39.91,-39.91,0,10.62
469490,436,436.25,-46.31,-46.31,0,10.62
469495,432,431.78,-52.04,-52.04,0,10.62
469500,428,427.77,-57.11,-57.11,0,10.62
469505,427,427.23,-61.53,-61.53,0,10.62
469510,426,426.21,-65.31,-65.31,0,10.62
469515,424,423.76,-68.48,-68.48,0,10.62
469520,428,427.81,-71.08,-71.08,0,10.62
469525,430,430.25,-73.13,-73.13,0,10.62
469530,431,431.17,-74.69,-74.69,0,10.62
